CustomerID,Age,Education,Income,Occupation,Gender,Marital Status,Settlement Size
1,67,2,124670,1,1,0,2
2,22,1,150773,1,0,1,2
3,49,1,89210,0,1,0,0
4,45,1,171565,1,1,0,1
5,53,1,149031,1,1,0,1
6,35,1,144848,0,1,0,0
7,53,1,156495,1,1,0,1
8,35,1,193621,2,1,0,1
9,61,2,151591,0,1,1,0
10,28,1,174646,2,1,1,0
11,25,1,108469,1,0,1,0
12,24,1,127596,1,0,1,0
13,22,1,108687,1,0,1,2
14,60,2,89374,0,1,0,0
15,28,1,102899,1,0,1,1
16,32,1,88428,0,0,1,0
17,53,1,125550,1,1,0,0
18,25,0,157434,1,1,0,2
19,44,2,261952,2,0,1,2
20,31,0,144657,1,1,0,1
21,48,1,118777,1,1,0,1
22,44,1,147511,1,1,0,1
23,48,1,89804,0,1,0,0
24,44,1,134918,1,1,0,2
25,26,1,103667,1,1,1,2
26,36,1,71909,0,1,0,0
27,39,1,68264,0,1,1,0
28,42,2,163025,1,0,1,1
29,34,1,119307,1,1,0,1
30,63,2,175882,1,1,0,0
31,36,1,159646,1,1,1,1
32,27,0,120131,1,1,0,1
33,30,0,162745,1,1,0,2
34,57,2,87605,0,1,0,0
35,33,1,155569,2,0,1,1
36,25,0,104505,0,1,0,0
37,31,0,143385,1,1,0,2
38,37,1,127676,1,1,0,1
39,37,1,119276,1,1,0,1
40,24,0,92542,1,1,0,1
41,30,0,163329,2,1,0,1
42,26,1,130921,1,1,1,0
43,44,1,133658,0,1,0,0
44,24,1,155104,1,1,1,1
45,58,2,142335,0,0,1,1
46,35,1,138387,2,0,1,1
47,39,1,140182,1,1,0,0
48,23,1,65421,0,0,1,0
49,39,1,130500,0,1,0,0
50,28,1,122831,1,0,1,0
51,29,0,84531,0,1,0,0
52,30,0,180196,2,1,0,2
53,25,0,92058,1,1,0,2
54,31,0,117158,1,1,0,0
55,57,2,135830,1,1,0,1
56,26,0,58258,0,1,0,0
57,52,1,202575,2,1,0,2
58,31,1,183657,1,0,1,1
59,23,1,152267,2,0,1,1
60,23,1,115240,0,0,1,0
61,27,1,106955,1,1,1,2
62,50,1,123641,1,1,0,1
63,61,2,166410,2,1,0,1
64,25,0,227385,1,1,0,2
65,26,1,118372,1,0,1,1
66,48,1,148115,1,1,0,1
67,29,1,111069,1,0,1,0
68,22,1,139780,1,1,1,0
69,37,1,106978,1,1,0,2
70,25,1,110019,1,0,1,2
71,30,1,169102,1,0,1,1
72,46,1,73703,0,1,0,0
73,51,1,141858,2,1,0,2
74,41,2,135959,0,0,1,0
75,40,1,140888,2,1,0,2
76,66,2,157299,2,1,0,2
77,34,1,125187,1,1,0,1
78,51,1,155486,1,1,0,2
79,39,1,151697,0,1,0,0
80,22,1,126400,1,1,1,1
81,44,2,159246,1,0,1,2
82,47,1,136138,1,1,0,1
83,24,1,84792,0,0,1,0
84,58,2,100210,0,0,1,0
85,52,1,93706,0,1,0,0
86,29,1,133783,2,0,1,1
87,27,1,110064,1,0,1,2
88,47,1,241068,1,1,0,1
89,30,0,149022,2,1,0,2
90,28,0,92973,1,1,0,2
91,56,1,110605,1,1,0,1
92,54,1,116604,1,1,0,1
93,33,1,71070,0,0,1,0
94,20,0,128678,1,1,0,1
95,54,1,165230,1,1,0,2
96,58,2,268340,1,1,0,1
97,61,2,135070,1,0,1,1
98,34,1,134794,1,1,0,2
99,36,1,120153,1,1,0,1
100,36,1,195465,2,1,0,2
101,41,1,93372,0,1,1,0
102,24,0,110446,1,1,0,0
103,24,1,95186,1,0,1,1
104,35,1,115343,1,1,0,1
105,26,1,107276,1,1,1,1
106,39,1,244716,2,1,0,2
107,39,1,183108,2,1,0,2
108,32,0,152876,1,1,0,2
109,30,1,165147,1,0,1,0
110,35,1,140520,1,1,1,0
111,31,1,124203,1,1,1,1
112,23,1,107205,1,0,1,1
113,28,0,121432,0,1,0,2
114,25,1,162445,1,0,1,0
115,35,1,134112,1,1,1,1
116,47,1,131842,1,1,0,1
117,30,1,189896,2,0,1,0
118,27,1,109099,1,0,1,2
119,23,1,153539,1,0,1,1
120,36,1,180495,2,1,1,1
121,25,1,104653,1,0,1,2
122,41,2,166933,2,0,1,2
123,24,0,66118,0,1,0,0
124,63,2,135754,1,1,0,0
125,27,1,116103,1,0,1,2
126,30,0,104293,1,1,0,1
127,40,1,71702,0,1,1,0
128,30,0,99066,1,1,0,2
129,34,1,143979,2,1,0,2
130,29,1,123818,1,0,1,0
131,24,1,176714,1,0,1,2
132,29,0,149249,1,1,0,2
133,27,0,77535,0,1,0,0
134,47,1,116540,1,1,0,1
135,21,1,194728,1,0,1,0
136,38,1,109311,1,0,1,2
137,27,0,204723,1,1,0,2
138,66,2,126003,0,1,0,0
139,35,1,123109,1,1,0,1
140,44,2,108251,0,0,1,0
141,27,1,89908,0,1,1,0
142,30,1,176057,2,0,1,1
143,27,0,144332,2,1,0,2
144,22,0,101185,1,1,0,1
145,23,1,107406,1,0,1,2
146,30,0,140665,1,1,0,1
147,39,2,106461,1,0,1,0
148,51,2,127825,1,0,1,0
149,28,0,133898,1,1,0,1
150,46,1,152383,1,1,0,2
151,42,1,119926,1,1,0,0
152,38,1,108784,1,1,0,2
153,24,0,153286,1,1,0,1
154,29,1,214204,1,0,1,2
155,36,1,208101,2,1,0,2
156,20,1,95355,1,0,1,1
157,48,1,124156,1,1,0,1
158,45,2,72215,0,1,1,0
159,38,1,146529,1,1,0,2
160,34,1,75343,0,1,0,0
161,36,1,129789,1,1,0,1
162,30,1,101153,1,0,1,1
163,36,1,127833,1,1,0,2
164,70,2,224998,2,1,0,2
165,36,1,124445,1,1,0,2
166,32,0,141116,1,1,0,1
167,33,1,104276,1,0,1,2
168,20,1,147687,1,0,1,2
169,25,1,125168,1,0,1,1
170,31,1,115369,1,1,1,2
171,33,1,95445,1,1,0,0
172,26,1,95159,1,0,1,1
173,34,1,153031,2,0,1,2
174,33,1,108899,1,1,0,0
175,26,0,113515,1,1,0,1
176,53,2,211229,2,0,1,0
177,42,2,121307,1,1,1,0
178,52,1,131727,1,1,0,2
179,31,0,133574,2,1,0,1
180,65,2,117334,1,1,0,0
181,28,1,177291,1,1,1,2
182,30,1,168763,2,1,1,1
183,40,1,77720,0,1,0,0
184,50,1,176645,1,1,0,2
185,36,1,106205,1,1,0,1
186,31,0,97785,1,1,0,1
187,74,3,214364,2,0,1,1
188,68,2,74525,0,1,0,0
189,20,1,98988,1,1,1,0
190,33,1,133561,1,0,1,1
191,54,1,217651,2,1,0,2
192,34,1,116525,0,1,0,0
193,36,1,135302,1,1,0,2
194,29,1,106434,1,1,1,1
195,21,0,128350,1,1,0,2
196,34,1,147626,2,0,1,2
197,28,1,102697,1,0,1,0
198,27,1,120262,1,0,1,0
199,36,1,124214,1,1,0,2
200,40,1,175223,2,1,1,1
201,52,1,137467,1,1,0,0
202,27,1,65815,0,1,1,0
203,26,0,129864,1,1,0,1
204,21,1,88475,1,1,1,1
205,38,1,74666,0,1,0,0
206,38,1,222294,2,1,0,2
207,43,1,112878,1,1,0,0
208,26,0,103411,1,1,0,2
209,21,1,112868,0,1,1,0
210,55,1,157940,1,1,0,2
211,33,1,115835,1,1,0,2
212,45,2,109807,0,0,1,0
213,50,1,150699,1,1,0,1
214,66,2,178967,2,1,0,0
215,51,1,132767,1,1,0,0
216,39,2,86152,0,0,1,0
217,31,0,114528,1,1,0,2
218,23,0,133912,1,1,0,1
219,24,1,81210,0,1,1,0
220,64,3,131242,1,0,1,0
221,26,1,68804,0,1,1,0
222,23,1,96961,1,0,1,1
223,30,0,90719,1,1,0,2
224,32,0,114116,1,1,0,1
225,30,0,128639,1,1,0,1
226,27,0,106623,1,1,0,1
227,27,0,236264,1,1,0,1
228,53,1,207783,2,1,0,1
229,22,0,91739,1,1,0,1
230,22,0,107780,1,1,0,2
231,26,0,139157,1,1,0,2
232,51,1,121751,0,1,0,0
233,35,1,121974,1,1,0,0
234,25,1,70320,0,1,1,0
235,42,1,78327,0,1,0,0
236,30,0,131433,2,1,0,0
237,23,0,167076,0,1,0,2
238,61,2,130788,0,1,1,0
239,35,1,107408,1,0,1,1
240,39,1,115323,1,1,0,1
241,29,1,99012,1,0,1,0
242,51,1,115996,1,1,0,1
243,24,0,123353,1,1,0,1
244,27,1,100008,1,0,1,0
245,35,1,125105,0,0,1,0
246,25,0,92020,1,1,0,2
247,52,1,108365,1,1,0,2
248,35,1,112979,1,1,0,0
249,26,0,117221,1,1,0,1
250,22,1,88800,1,0,1,2
251,39,2,115099,0,0,1,0
252,46,2,113399,0,0,1,0
253,24,1,115879,1,0,1,1
254,35,1,141270,1,1,0,2
255,24,0,107633,1,1,0,1
256,27,0,131751,0,1,0,0
257,35,1,83687,0,1,0,0
258,29,1,106828,1,1,1,2
259,23,1,135537,1,0,1,1
260,57,2,107142,0,0,1,0
261,27,0,97446,1,1,0,1
262,55,2,126357,1,0,1,2
263,36,1,169617,2,1,0,1
264,57,2,108945,0,0,1,0
265,32,0,67345,0,1,0,0
266,37,1,106215,1,1,0,0
267,36,1,149237,1,1,0,0
268,38,1,112124,1,0,1,0
269,45,2,215150,2,1,1,2
270,25,0,89534,1,1,0,1
271,32,0,111082,1,1,0,2
272,37,1,137069,1,0,1,1
273,36,1,244541,2,1,0,2
274,28,0,120712,1,1,0,1
275,34,1,175367,0,1,1,0
276,32,0,111418,1,1,0,1
277,26,1,110913,1,0,1,0
278,49,2,84267,0,1,1,0
279,32,1,136886,1,0,1,2
280,29,0,144884,2,1,0,2
281,23,0,151180,1,1,0,1
282,50,1,114997,1,1,0,1
283,49,1,100961,0,1,0,0
284,63,2,124849,1,1,0,2
285,37,1,152308,1,1,1,2
286,35,1,167945,0,0,1,1
287,26,0,126706,1,1,0,2
288,31,0,210017,2,1,0,2
289,49,2,125665,1,0,1,1
290,48,2,111184,1,1,1,1
291,26,1,94134,1,1,1,0
292,28,1,214620,2,1,1,1
293,44,2,193816,2,0,1,1
294,56,1,168714,1,1,0,1
295,46,2,202997,2,1,1,1
296,26,1,192451,1,0,1,2
297,20,1,127928,1,0,1,2
298,45,1,78253,0,1,0,0
299,43,1,118446,1,1,0,1
300,32,0,161379,1,1,0,2
301,54,2,56622,0,0,1,0
302,42,2,146117,1,0,1,1
303,37,1,90418,0,1,0,0
304,49,1,109053,1,1,0,0
305,44,1,219319,1,1,0,0
306,33,1,144701,1,1,1,1
307,24,1,102425,0,0,1,0
308,33,1,79867,0,1,1,0
309,24,1,107114,1,0,1,2
310,22,1,62263,0,1,1,0
311,40,1,92567,0,1,0,0
312,25,0,146349,1,1,0,0
313,26,1,141825,1,0,1,1
314,25,1,68582,0,1,1,0
315,29,0,85476,0,1,0,0
316,31,0,111091,1,1,0,2
317,38,1,67110,0,1,0,0
318,48,2,126154,0,0,1,0
319,32,0,92257,1,1,0,2
320,27,1,93605,0,0,1,0
321,28,1,165190,2,1,1,0
322,32,1,107195,1,1,1,0
323,34,1,145059,2,1,0,0
324,28,0,148363,1,1,0,0
325,36,1,105681,1,0,1,2
326,39,1,93732,0,1,0,0
327,49,1,154778,1,1,0,2
328,34,1,149356,1,0,1,2
329,31,0,145670,1,1,0,1
330,28,0,101589,1,1,0,2
331,75,2,213333,2,1,0,1
332,30,1,122420,1,0,1,0
333,24,1,209856,2,0,1,1
334,24,1,181003,0,0,1,0
335,23,0,117804,1,1,0,1
336,44,2,160650,2,1,1,1
337,23,1,84611,0,0,1,0
338,24,1,98479,1,0,1,2
339,28,0,122359,1,1,0,2
340,31,1,81394,0,1,1,0
341,24,1,150372,1,0,1,1
342,26,1,92385,0,0,1,0
343,25,1,149851,1,1,1,2
344,33,1,167939,2,1,0,1
345,37,1,115426,0,1,0,0
346,43,2,85402,0,0,1,0
347,23,0,95815,1,1,0,2
348,23,1,97518,0,0,1,0
349,34,1,87355,0,1,0,0
350,32,0,145933,1,1,0,1
351,23,1,97307,1,0,1,0
352,29,1,108434,1,0,1,2
353,38,1,151312,2,1,0,1
354,28,0,141847,1,1,0,1
355,46,1,130675,1,1,0,2
356,23,0,69309,0,1,0,0
357,49,1,121466,1,1,0,2
358,26,0,153586,2,1,0,2
359,28,1,92849,1,1,1,0
360,23,1,108539,1,0,1,2
361,61,2,129556,1,1,0,2
362,37,1,170146,2,1,0,0
363,36,1,135383,1,0,1,1
364,21,1,96769,1,1,1,2
365,25,0,43684,0,1,0,0
366,36,1,103521,1,1,0,0
367,27,0,118499,1,1,0,1
368,22,1,119684,1,0,1,2
369,42,1,126586,1,1,0,1
370,40,2,136812,1,0,1,2
371,36,1,118277,1,1,0,1
372,33,1,144597,1,1,0,1
373,23,1,106043,1,0,1,0
374,63,2,272314,2,1,0,2
375,60,2,309364,2,0,1,2
376,37,1,170386,1,0,1,1
377,34,1,112458,1,1,1,0
378,36,1,96840,1,1,0,1
379,57,2,281923,2,1,0,1
380,52,2,95551,0,0,1,0
381,39,1,112347,1,1,0,2
382,38,1,260977,2,0,1,2
383,25,1,99354,1,0,1,0
384,26,0,111509,1,1,0,2
385,26,0,105252,0,1,0,0
386,25,1,108522,1,0,1,0
387,21,1,94655,1,0,1,1
388,40,1,201699,2,1,0,1
389,27,0,139868,1,1,0,2
390,27,1,102543,1,0,1,1
391,30,1,134467,2,1,1,2
392,19,1,111187,0,0,1,0
393,39,1,152302,2,1,0,1
394,31,1,110610,1,0,1,2
395,31,0,137827,2,1,0,2
396,32,0,220923,1,1,0,2
397,55,2,165717,2,0,1,2
398,46,2,122299,1,1,1,0
399,46,2,120499,1,1,1,0
400,43,2,126449,0,0,1,0
401,39,1,108315,1,1,1,2
402,28,1,112515,1,1,1,1
403,27,0,164559,1,1,0,1
404,27,0,59238,0,1,0,0
405,43,1,131133,1,1,0,0
406,22,1,109188,1,1,1,0
407,43,1,115393,1,1,0,1
408,27,1,94711,1,1,1,2
409,26,1,171860,2,1,1,0
410,28,1,139414,1,1,1,2
411,20,1,110931,1,0,1,1
412,35,1,187549,2,1,0,2
413,42,1,145508,2,1,0,0
414,40,1,104240,0,1,0,0
415,35,1,108272,1,0,1,1
416,35,1,144004,1,1,0,2
417,33,1,81083,0,1,0,0
418,23,1,166763,1,0,1,1
419,31,1,175530,2,0,1,1
420,33,1,112422,1,0,1,1
421,20,1,154134,1,0,1,2
422,30,0,112401,1,1,0,1
423,47,1,85690,0,1,0,0
424,34,1,145896,2,1,0,2
425,25,1,122552,1,0,1,2
426,21,1,115494,1,1,1,2
427,29,0,109467,1,1,0,0
428,46,1,148226,1,1,0,2
429,20,0,88559,1,1,0,1
430,55,2,62393,0,0,1,0
431,74,2,122133,0,1,0,0
432,29,0,230883,2,1,0,2
433,36,1,136689,2,1,0,2
434,33,1,109145,1,1,1,0
435,25,0,100449,1,1,0,2
436,25,1,106253,1,1,1,0
437,23,1,84747,0,1,1,0
438,37,1,149465,1,0,1,1
439,65,2,84435,0,1,0,0
440,26,1,51681,0,0,1,0
441,39,1,139198,2,1,0,1
442,30,1,106577,1,0,1,1
443,29,0,117372,1,1,0,2
444,41,1,69609,0,1,0,0
445,30,1,178947,2,0,1,2
446,41,2,81743,0,0,1,0
447,34,1,111900,1,0,1,1
448,35,1,121650,1,1,0,0
449,55,2,172639,2,0,1,2
450,61,2,175740,1,1,1,1
451,30,0,220050,2,1,0,2
452,29,1,95200,1,0,1,1
453,34,1,113609,1,1,0,1
454,35,1,143552,2,1,0,2
455,31,0,130973,1,1,0,2
456,29,1,145946,2,0,1,2
457,36,1,126206,1,1,0,1
458,35,1,120426,1,1,0,0
459,27,1,91925,1,0,1,2
460,32,0,129630,1,1,0,2
461,37,1,124268,1,1,0,2
462,36,1,105240,1,1,0,1
463,34,1,162180,2,0,1,0
464,38,1,106552,1,1,0,2
465,34,1,105843,1,1,0,2
466,63,2,138327,1,1,0,1
467,29,1,76154,0,0,1,0
468,32,0,155012,1,1,0,1
469,26,1,114369,1,0,1,1
470,35,1,102839,0,1,0,0
471,22,1,132796,1,1,1,0
472,23,1,89742,1,0,1,2
473,28,0,58615,0,1,0,0
474,36,1,130603,2,1,0,2
475,33,1,110340,1,1,1,0
476,26,1,117729,1,0,1,2
477,24,0,130808,1,1,0,0
478,25,0,147402,1,1,0,2
479,39,1,93567,0,1,0,0
480,44,1,109289,1,1,0,1
481,23,1,98742,0,0,1,0
482,26,0,101270,1,1,0,0
483,57,2,187835,1,0,1,1
484,30,1,140741,1,0,1,0
485,44,1,133265,1,1,0,2
486,47,1,148100,2,1,0,2
487,52,1,131021,1,1,0,2
488,62,2,152620,1,0,1,2
489,35,1,85033,0,1,0,0
490,26,0,114514,1,1,0,1
491,26,0,99307,1,1,0,1
492,42,2,219451,2,0,1,2
493,27,1,114007,1,0,1,0
494,38,1,102846,1,1,0,0
495,39,1,81483,0,1,0,0
496,20,1,107779,1,1,1,2
497,29,0,222360,2,1,0,2
498,40,1,107125,1,1,0,0
499,32,1,80080,0,1,1,0
500,28,1,129600,1,1,1,0
501,27,1,118613,1,0,1,1
502,42,1,146237,1,1,0,1
503,49,2,144461,1,1,1,2
504,38,1,124487,1,1,0,0
505,24,1,97826,1,0,1,0
506,27,0,64105,0,1,0,0
507,36,1,156374,1,1,0,2
508,34,1,205383,2,1,0,2
509,28,1,98964,1,1,1,2
510,45,1,221842,2,1,0,2
511,26,0,88027,1,1,0,2
512,32,0,160513,2,1,0,2
513,26,0,124536,1,1,0,2
514,20,1,93634,1,1,1,0
515,54,1,124725,1,1,0,0
516,37,1,102456,1,0,1,0
517,40,1,74975,0,1,0,0
518,23,1,153861,1,0,1,1
519,43,1,119351,1,1,0,2
520,36,1,95438,1,1,0,2
521,44,1,147967,1,1,0,2
522,24,1,116863,1,0,1,1
523,53,1,170622,1,1,0,1
524,23,1,132426,1,0,1,1
525,26,1,77519,0,0,1,0
526,30,0,169405,1,1,0,2
527,31,1,120030,1,0,1,0
528,42,1,77933,0,1,0,0
529,31,1,109892,1,1,1,1
530,41,1,69062,0,1,0,0
531,32,0,116348,1,1,0,0
532,28,1,137188,1,0,1,1
533,41,1,110199,1,1,1,0
534,26,1,109890,1,1,1,1
535,25,0,109751,1,1,0,2
536,33,1,129651,1,1,1,1
537,75,3,170113,2,0,1,1
538,37,1,140285,1,0,1,1
539,42,1,198029,2,1,0,2
540,45,2,120262,0,0,1,0
541,23,1,105137,1,1,1,1
542,60,2,127371,1,1,0,0
543,31,0,145689,1,1,0,0
544,34,1,102617,0,1,0,1
545,61,2,90709,0,1,0,0
546,43,1,107099,1,1,0,1
547,37,1,116021,1,0,1,2
548,32,0,100426,1,1,0,2
549,24,1,62249,0,0,1,0
550,35,1,172957,1,1,0,1
551,23,1,95003,1,0,1,1
552,45,1,109698,0,1,0,0
553,34,1,157376,1,1,1,0
554,27,0,123191,1,1,0,2
555,67,3,171052,2,0,1,0
556,22,0,99328,1,1,0,0
557,28,1,133799,1,0,1,2
558,29,1,138256,1,0,1,2
559,27,0,115638,1,1,0,0
560,31,0,82238,0,1,0,0
561,49,1,127543,1,1,0,1
562,24,0,63987,0,1,0,0
563,29,1,114784,1,0,1,0
564,37,1,217450,1,1,0,1
565,37,1,173751,2,1,0,2
566,23,1,122850,1,0,1,0
567,36,1,104953,1,1,1,0
568,34,1,152371,1,1,0,1
569,41,1,139905,1,1,0,0
570,31,1,156700,1,0,1,1
571,23,1,86488,0,0,1,0
572,38,1,147472,1,1,0,0
573,26,1,169991,2,0,1,0
574,22,1,62381,0,0,1,0
575,27,0,70926,0,1,0,0
576,24,1,113004,1,0,1,1
577,27,1,125760,1,0,1,0
578,33,1,111918,1,0,1,2
579,27,1,120674,1,1,1,1
580,27,1,63597,0,1,1,0
581,30,0,103069,1,1,0,1
582,49,1,108079,0,1,0,0
583,26,1,101159,1,0,1,1
584,33,1,88211,0,1,0,0
585,52,2,159052,2,0,1,1
586,20,1,102623,1,0,1,2
587,36,1,115589,1,1,0,0
588,21,0,59127,0,1,0,0
589,47,2,82240,0,1,1,0
590,60,2,129425,1,1,0,1
591,58,2,87058,0,0,1,0
592,42,2,128462,1,0,1,2
593,36,1,121403,0,0,1,0
594,20,1,88141,0,0,1,0
595,40,1,134946,2,1,0,2
596,32,1,94058,0,0,1,0
597,23,1,99285,1,0,1,1
598,36,1,108432,0,1,0,0
599,31,0,111369,1,1,0,0
600,32,0,122612,1,1,0,2
601,45,2,134350,1,0,1,0
602,30,1,108838,1,0,1,2
603,34,1,90852,0,0,1,0
604,28,1,151580,2,0,1,2
605,23,1,115681,1,0,1,1
606,22,0,131699,1,1,0,1
607,74,2,192481,2,1,0,1
608,50,2,155122,1,0,1,2
609,33,1,106015,1,1,0,2
610,45,1,108378,1,1,0,0
611,22,1,105257,1,0,1,1
612,48,2,118788,0,0,1,0
613,29,1,162955,1,0,1,2
614,22,1,119511,1,0,1,2
615,22,1,102000,1,0,1,0
616,48,1,254449,2,1,0,1
617,27,0,208446,2,1,0,2
618,37,1,124805,1,1,0,0
619,21,1,139379,1,0,1,0
620,49,2,78296,0,1,1,0
621,27,0,125598,1,1,0,1
622,32,0,100215,1,1,0,2
623,38,1,130951,1,1,1,2
624,22,1,102480,1,0,1,2
625,65,2,136812,1,1,0,1
626,35,1,106919,1,1,0,1
627,41,1,131020,1,1,0,2
628,29,0,119429,1,1,0,1
629,36,1,154521,1,1,0,1
630,64,2,117842,0,1,0,0
631,28,1,124566,1,0,1,2
632,44,1,110009,1,1,0,2
633,23,0,101210,1,1,0,1
634,19,1,101258,1,0,1,0
635,25,1,79045,0,0,1,0
636,47,1,110866,1,1,0,0
637,28,1,129640,1,0,1,2
638,21,0,227021,1,1,0,1
639,34,1,108549,1,0,1,1
640,26,0,122693,1,1,0,0
641,27,1,35832,0,0,1,0
642,38,1,81870,0,1,0,0
643,40,1,179790,2,1,0,2
644,33,1,107158,1,1,1,1
645,32,1,136638,2,1,1,1
646,27,0,158147,1,1,0,2
647,32,1,132587,1,1,1,2
648,26,1,128140,1,0,1,2
649,38,1,117405,1,1,0,1
650,40,1,68475,0,1,0,0
651,50,1,201656,2,1,0,2
652,37,1,86967,0,1,0,0
653,45,1,118006,1,1,0,1
654,42,1,223630,2,1,0,2
655,35,1,110442,1,1,0,0
656,22,0,115691,1,1,0,2
657,41,1,80232,0,1,0,0
658,37,1,187647,1,1,0,1
659,28,1,138952,1,0,1,1
660,41,1,162772,1,1,0,2
661,23,1,111862,1,1,1,1
662,23,1,90051,1,1,1,1
663,50,1,121400,1,1,0,1
664,35,1,137000,2,1,0,2
665,50,2,105031,0,0,1,0
666,27,0,172153,2,1,0,2
667,34,1,170184,1,1,0,1
668,27,1,123279,1,0,1,1
669,43,1,140795,1,1,0,0
670,47,1,144456,1,1,0,0
671,27,0,104773,0,1,0,0
672,31,0,153353,1,1,0,1
673,42,1,223018,2,1,0,1
674,24,1,129177,1,1,1,2
675,41,1,114475,0,1,0,1
676,26,1,161323,2,0,1,1
677,33,1,135765,1,1,0,2
678,24,1,158421,1,1,1,0
679,64,2,103941,0,1,0,0
