CustomerID,Age,Education,Income,Occupation,Gender,Marital Status,Settlement Size
680,26,1,101783,1,0,1,2
681,56,2,126531,1,0,1,1
682,37,1,111394,1,1,0,1
683,33,1,103577,1,1,1,2
684,47,2,149545,1,1,1,1
685,31,0,171857,0,1,0,0
686,34,1,149782,1,1,0,1
687,27,0,112470,1,1,0,1
688,30,0,133907,1,1,0,2
689,35,1,127849,1,1,0,1
690,31,0,160279,1,1,0,2
691,25,1,92366,1,1,1,2
692,25,1,104794,0,0,1,0
693,29,0,133436,1,1,0,1
694,44,1,110374,0,1,0,0
695,28,0,104263,1,1,0,1
696,50,1,138752,1,1,0,0
697,29,0,102723,1,1,0,0
698,38,1,46297,0,0,1,0
699,24,0,96425,1,1,0,1
700,40,1,158197,2,1,0,1
701,29,1,98008,0,0,1,0
702,46,1,157473,1,1,0,0
703,47,2,149306,1,0,1,0
704,41,1,139236,1,1,0,1
705,32,1,125890,1,0,1,2
706,35,1,173124,1,0,1,1
707,24,0,164621,1,1,0,1
708,25,1,124539,1,0,1,1
709,25,1,107614,1,0,1,1
710,37,1,88849,0,1,0,0
711,32,0,148566,2,1,0,2
712,35,1,106515,1,0,1,2
713,46,1,150465,2,1,0,1
714,25,0,60868,0,1,0,0
715,27,0,255198,2,1,0,2
716,63,2,183178,1,1,0,1
717,40,1,121448,1,1,0,2
718,32,0,129975,2,1,0,2
719,31,0,132950,1,1,0,2
720,31,1,169314,1,1,1,1
721,34,1,147958,2,1,0,1
722,24,1,139896,1,0,1,2
723,24,1,68028,0,0,1,0
724,66,3,133328,0,0,1,0
725,21,1,108518,1,0,1,2
726,41,2,112700,0,0,1,0
727,47,2,110190,0,1,1,0
728,25,1,105104,1,0,1,1
729,59,2,184753,1,0,1,1
730,36,1,162521,1,1,1,2
731,33,1,156794,1,1,0,1
732,21,0,65827,0,1,0,0
733,44,2,88490,0,0,1,0
734,28,1,154919,1,0,1,2
735,37,1,129058,1,0,1,0
736,29,1,77532,0,0,1,0
737,23,1,235417,2,0,1,2
738,35,1,113468,0,1,0,0
739,45,1,190803,2,1,0,2
740,26,1,121423,0,0,1,0
741,32,0,121347,1,1,0,1
742,23,0,67408,0,1,0,0
743,41,1,123043,1,1,0,1
744,22,0,128387,1,1,0,2
745,30,0,250050,2,1,0,1
746,28,0,69588,0,1,0,0
747,23,1,109547,1,0,1,1
748,37,1,78840,0,0,1,0
749,26,0,131122,1,1,0,0
750,33,1,115403,1,1,0,1
751,49,2,110291,1,0,1,2
752,23,1,64811,0,0,1,0
753,23,1,86015,0,0,1,0
754,25,1,142438,1,0,1,2
755,55,1,159303,1,1,0,1
756,32,1,104957,1,0,1,1
757,74,2,89502,0,1,0,0
758,39,1,121313,1,1,0,1
759,31,0,98102,1,1,0,0
760,35,1,94554,1,1,0,1
761,59,2,162591,1,0,1,1
762,24,1,106629,1,0,1,2
763,24,0,70400,0,1,0,0
764,30,0,235660,2,1,0,2
765,27,1,121747,1,1,1,2
766,40,1,85060,0,1,1,0
767,31,1,87630,0,1,1,0
768,31,1,119673,1,0,1,0
769,28,0,126060,1,1,0,2
770,63,2,96145,0,1,0,0
771,26,1,114830,1,0,1,0
772,25,1,194461,2,0,1,2
773,36,1,150158,2,1,0,2
774,52,1,136323,1,1,0,2
775,66,2,111858,0,1,0,0
776,25,1,100198,1,0,1,0
777,37,1,123452,1,1,0,2
778,25,1,120723,1,0,1,1
779,38,1,215639,2,1,0,1
780,67,3,166712,1,0,1,1
781,25,0,136300,1,1,0,1
782,60,2,166988,1,1,0,2
783,31,0,77265,0,1,0,0
784,23,1,85967,0,0,1,0
785,60,2,212020,2,1,1,0
786,35,1,126054,0,1,0,0
787,40,1,144589,1,1,0,0
788,38,1,116723,1,1,0,1
789,50,1,168637,1,1,0,1
790,27,0,139119,1,1,0,1
791,39,2,118610,1,0,1,2
792,41,1,183312,2,1,0,2
793,27,1,96323,1,1,1,0
794,51,2,149510,1,1,1,2
795,32,0,141922,1,1,0,2
796,22,1,120233,1,0,1,0
797,51,1,172790,1,1,0,1
798,22,1,66720,0,0,1,0
799,54,2,113024,1,1,1,1
800,35,1,51791,0,1,0,0
801,54,1,118408,1,1,0,2
802,48,2,101616,0,0,1,0
803,24,1,127250,1,0,1,0
804,35,1,97290,1,1,0,0
805,24,1,106970,0,0,1,0
806,24,0,168147,1,1,0,2
807,26,1,68468,0,1,1,0
808,65,2,120780,1,1,0,2
809,55,1,231992,2,1,0,2
810,26,1,53903,0,0,1,0
811,26,1,101511,1,1,1,2
812,28,1,69046,0,1,1,0
813,24,0,171584,1,1,0,1
814,54,1,132367,1,1,0,2
815,46,1,134433,1,1,0,2
816,54,2,190518,1,0,1,0
817,62,2,152367,1,1,1,1
818,24,1,101157,1,0,1,1
819,43,2,279593,2,1,1,2
820,26,1,96716,1,1,1,2
821,27,1,95171,1,1,1,0
822,24,1,129162,1,1,1,2
823,41,1,118742,1,1,0,0
824,47,1,74511,0,1,0,0
825,35,1,157272,2,1,1,1
826,30,1,102374,1,1,1,0
827,33,1,131492,1,0,1,0
828,36,1,128702,1,1,0,2
829,47,1,177509,1,1,0,2
830,38,1,163451,1,1,0,1
831,44,1,144900,1,1,0,1
832,23,1,97115,1,0,1,2
833,29,0,196568,1,1,0,2
834,42,2,158405,1,0,1,0
835,25,1,97376,0,0,1,0
836,48,1,108678,1,1,0,1
837,21,1,92351,1,0,1,0
838,23,1,61211,0,0,1,0
839,63,2,138644,1,1,0,0
840,46,2,124824,1,1,1,2
841,29,0,132852,1,1,0,0
842,28,0,81069,0,1,0,0
843,23,1,104094,1,0,1,2
844,50,1,114853,1,1,0,0
845,47,1,130344,1,1,0,2
846,35,1,135090,1,1,0,0
847,68,2,179151,1,1,0,2
848,28,1,97390,1,1,1,1
849,59,2,120160,1,1,0,0
850,57,2,82277,0,1,0,0
851,33,1,110844,1,1,1,2
852,43,1,133105,1,1,0,0
853,35,1,102042,1,1,0,0
854,32,0,69370,0,1,0,0
855,45,1,200298,1,1,0,1
856,33,1,117039,1,1,1,2
857,40,2,107585,1,0,1,2
858,28,0,114429,1,1,0,0
859,29,1,128234,1,0,1,2
860,26,0,128580,1,1,0,2
861,27,0,177757,1,1,0,1
862,28,1,106222,1,1,1,0
863,35,1,118428,1,0,1,2
864,32,0,139477,0,1,0,0
865,25,0,71159,0,1,0,0
866,20,1,131370,1,0,1,2
867,27,1,111567,1,0,1,2
868,42,1,125482,1,1,0,2
869,37,1,160642,1,1,0,2
870,24,1,92498,1,0,1,0
871,40,2,199711,1,0,1,2
872,46,1,127588,1,1,0,2
873,26,0,107508,1,1,0,2
874,24,1,94629,1,0,1,2
875,29,0,87598,0,1,0,2
876,40,2,161194,1,0,1,1
877,36,1,137342,2,1,0,2
878,28,0,116848,1,1,0,1
879,27,0,125190,2,1,0,1
880,36,1,153441,1,1,0,0
881,38,1,195328,2,1,0,2
882,48,2,190413,1,1,1,0
883,36,1,118656,1,1,0,1
884,65,3,69487,0,0,1,0
885,43,2,145313,1,1,1,1
886,53,2,117005,1,0,1,1
887,34,1,123243,1,1,0,1
888,23,0,237799,1,1,0,1
889,34,1,180617,2,1,0,2
890,40,1,167019,1,1,0,0
891,43,1,147745,2,1,0,2
892,46,1,114254,1,1,0,1
893,38,1,81155,0,1,0,0
894,34,1,151803,1,1,0,2
895,29,0,94356,1,1,0,2
896,31,0,200621,2,1,0,2
897,28,1,144448,2,0,1,1
898,35,1,150797,1,0,1,0
899,33,1,84404,0,0,1,0
900,42,1,133373,1,1,0,2
901,43,1,119502,1,1,0,2
902,44,2,131619,1,1,1,0
903,42,1,194084,1,1,0,2
904,40,1,108278,1,1,1,1
905,36,1,130987,2,1,0,1
906,20,0,116582,2,1,0,2
907,24,0,85270,0,1,0,0
908,27,1,129227,1,1,1,0
909,46,2,108291,0,0,1,0
910,33,1,103091,0,0,1,0
911,34,1,136975,1,0,1,1
912,25,1,111502,0,0,1,0
913,25,1,124750,1,0,1,1
914,28,1,146463,1,1,1,2
915,31,0,115075,1,1,0,0
916,32,1,308491,2,0,1,1
917,32,0,126368,1,1,0,0
918,68,2,287247,2,1,0,2
919,33,1,125535,1,1,1,2
920,39,1,153223,2,1,0,2
921,28,1,106873,1,0,1,1
922,37,1,268906,2,1,0,1
923,22,1,97757,1,0,1,2
924,30,0,112151,1,1,0,1
925,55,2,172909,1,1,1,0
926,46,1,103387,1,1,0,1
927,21,1,93916,1,0,1,2
928,39,1,189963,1,1,0,2
929,58,2,124191,1,1,0,0
930,43,1,77205,0,1,0,0
931,24,0,65917,0,1,0,0
932,22,1,109676,1,0,1,0
933,30,0,95682,1,1,0,2
934,42,1,125516,1,1,0,2
935,23,1,99822,1,0,1,0
936,30,0,154854,2,1,0,1
937,28,1,84582,0,0,1,0
938,30,1,145800,2,1,1,0
939,42,1,162869,1,1,0,1
940,46,1,192379,2,1,0,2
941,45,1,159757,2,1,0,2
942,31,0,69571,0,1,0,0
943,31,0,93648,1,1,0,2
944,42,1,77472,0,1,0,0
945,46,2,121501,1,0,1,0
946,30,1,207262,1,0,1,0
947,30,0,143082,1,1,0,2
948,38,1,147760,2,1,0,1
949,43,2,82082,0,1,1,0
950,31,0,132991,1,1,0,1
951,40,1,78436,0,1,1,0
952,24,0,99737,1,1,0,2
953,28,1,164915,1,0,1,0
954,26,1,223185,2,0,1,1
955,29,1,108400,1,0,1,2
956,57,2,194882,2,0,1,1
957,49,1,122186,0,1,0,0
958,37,1,79594,0,1,0,0
959,45,1,104355,0,1,0,0
960,30,0,135894,1,1,0,2
961,30,1,103699,1,1,1,1
962,47,2,132145,1,1,1,1
963,29,0,117272,1,1,0,2
964,35,1,137932,1,1,0,0
965,22,1,63972,0,1,1,0
966,26,1,113299,1,0,1,2
967,23,0,108540,0,1,0,0
968,54,2,174424,2,0,1,2
969,29,1,154991,1,1,1,2
970,40,1,99723,0,1,0,0
971,22,0,114584,1,1,0,2
972,43,1,135275,0,1,0,0
973,29,1,41680,0,0,1,0
974,36,1,158769,1,1,0,1
975,33,1,120596,1,0,1,0
976,57,2,139641,0,0,1,0
977,64,3,134377,1,0,1,0
978,42,1,125804,1,1,0,2
979,47,1,91858,0,1,0,0
980,25,1,117641,1,1,1,2
981,49,1,188594,1,1,0,1
982,33,1,162827,2,1,0,2
983,28,1,178991,2,0,1,2
984,26,0,159739,1,1,0,1
985,30,0,73401,0,1,0,0
986,25,1,100794,1,0,1,2
987,33,1,167763,1,1,1,1
988,64,3,145174,1,0,1,0
989,29,0,176292,2,1,0,1
990,48,1,94024,0,1,0,0
991,37,1,93740,0,1,0,0
992,34,1,85685,0,1,0,0
993,23,1,69997,0,1,1,0
994,30,0,151938,2,1,0,2
995,50,1,122830,1,1,0,1
996,31,1,78489,0,0,1,0
997,40,1,161999,2,1,1,1
998,38,1,98032,1,1,0,2
999,23,0,96060,1,1,0,0
1000,27,0,147968,1,1,0,1
1001,63,2,134853,1,0,1,1
1002,66,2,157576,2,1,0,2
1003,43,2,203738,2,1,1,1
1004,44,2,280570,2,1,1,2
1005,65,3,69487,0,1,1,2
1006,73,3,214126,2,0,1,1
1007,60,2,136671,1,1,0,1
1008,62,2,174337,1,1,1,1
1009,58,2,126710,1,0,1,1
1010,43,2,167139,2,0,1,2
1011,64,2,122094,1,1,0,2
1012,37,3,170113,2,1,1,2
1013,46,2,192698,2,0,1,1
1014,57,2,144197,1,1,1,2
1015,51,2,133623,1,1,1,1
1016,32,3,171052,2,0,1,2
1017,64,2,130492,1,1,0,2
1018,68,2,135705,1,1,0,1
1019,55,2,171804,2,0,1,2
1020,73,2,192167,2,1,0,1
1021,34,3,134377,1,0,1,2
1022,44,2,146716,1,1,1,1
1023,58,2,267872,1,1,0,1
1024,65,2,142193,0,0,1,1
1025,56,2,183765,1,0,1,1
1026,42,2,218664,2,0,1,2
1027,65,3,145174,1,0,1,2
1028,72,2,224961,2,1,0,2
1029,45,2,262634,2,0,1,2
1030,68,2,287106,2,1,0,2
1031,60,2,166298,2,1,0,1
1032,30,3,133328,0,0,1,2
1033,63,2,129798,1,1,0,1
1034,57,2,281084,2,1,0,1
1035,46,2,160678,1,0,1,2
1036,70,3,167532,1,0,1,1
1037,65,2,178591,1,1,0,2
1038,63,2,273063,2,1,0,2
1039,54,2,149410,1,1,1,2
1040,49,2,124658,1,1,1,2
1041,64,2,153645,1,0,1,2
1042,61,2,308529,2,0,1,2
1043,57,2,155062,1,0,1,2
1044,42,2,199654,1,0,1,2
1045,62,2,124723,1,1,0,2
1046,41,2,127752,1,0,1,2
1047,51,2,157595,2,0,1,1
1048,38,2,135534,1,0,1,2
1049,56,2,166264,2,0,1,2
1050,43,2,147259,1,0,1,1
1051,48,2,161116,1,0,1,1
1052,61,2,139380,1,1,0,1
1053,48,2,213768,2,1,1,2
1054,68,2,125903,1,1,0,2
1055,62,2,163940,1,0,1,1
1056,56,2,173378,2,0,1,2
1057,53,2,126847,1,0,1,1
1058,33,3,166712,1,1,1,2
1059,60,2,189166,1,0,1,1
1060,47,2,161714,1,0,1,1
1061,25,3,214364,2,1,1,2
1062,64,2,184680,1,1,0,1
1063,73,2,214732,2,1,0,1
1064,66,2,152527,1,1,1,1
1065,76,3,170366,2,0,1,1
1066,60,2,194532,2,0,1,1
1067,57,2,125883,1,0,1,2
1068,30,3,131242,1,1,1,2
1069,43,2,159880,2,1,1,1
1070,57,2,165519,1,1,0,2
1071,51,2,149653,1,1,1,1
1072,61,2,134102,1,0,1,1
1073,64,2,159378,2,1,0,2
1074,41,2,205476,2,1,1,1
1075,43,2,280566,2,1,1,2
1076,67,3,71823,0,1,1,2
1077,71,3,211572,2,0,1,1
1078,59,2,136123,1,1,0,1
1079,60,2,176372,1,1,1,1
1080,60,2,128271,1,0,1,1
1081,45,2,169020,2,0,1,2
1082,63,2,122267,1,1,0,2
1083,38,3,169324,2,1,1,2
1084,46,2,192561,2,0,1,1
1085,55,2,145781,1,1,1,2
1086,50,2,135376,1,1,1,1
1087,30,3,169002,2,0,1,2
1088,63,2,128469,1,1,0,2
1089,67,2,135567,1,1,0,1
1090,54,2,170644,2,0,1,2
1091,71,2,192360,2,1,0,1
1092,32,3,133235,1,0,1,2
1093,45,2,260847,2,0,1,2
1094,65,2,285647,2,1,0,2
1095,62,2,164816,2,1,0,1
1096,28,3,130148,0,0,1,2
1097,65,2,129838,1,1,0,1
1098,57,2,281647,2,1,0,1
1099,48,2,157305,1,0,1,2
1100,71,3,163654,1,0,1,1
1101,38,1,82398,1,1,0,1
1102,40,1,107710,1,1,1,1
1103,49,1,122346,1,1,0,1
1104,32,1,155540,2,1,1,1
1105,45,1,127572,1,1,0,1
1106,40,1,154031,2,1,0,1
1107,66,2,164931,2,1,0,2
1108,38,1,123003,1,1,0,2
1109,20,1,89605,1,1,1,1
1110,48,1,117721,1,1,0,1
1111,46,2,168904,2,1,1,1
1112,32,1,137576,2,1,0,2
1113,54,1,111274,1,1,0,1
1114,24,1,94249,2,1,1,2
1115,27,1,180940,2,1,1,1
1116,57,1,125032,1,1,0,2
1117,38,1,138011,2,1,0,1
1118,40,1,144850,1,1,0,1
1119,20,1,107270,1,1,1,2
1120,36,1,113405,2,1,0,2
1121,47,1,137338,1,1,0,2
1122,64,2,125119,0,1,0,2
1123,42,1,159745,2,1,0,2
1124,44,1,181262,2,1,0,2
1125,30,1,90500,2,1,1,2
1126,37,1,102733,1,1,0,1
1127,42,1,135493,1,1,0,2
1128,62,2,169044,1,1,1,1
1129,49,1,178549,1,1,0,2
1130,52,1,159716,1,1,0,2
1131,36,1,170118,2,1,1,1
1132,49,1,143886,0,1,0,1
1133,42,1,130164,2,1,0,2
1134,38,1,114476,1,1,0,1
1135,50,1,126143,1,1,0,1
1136,34,1,129654,2,1,1,2
1137,43,1,123202,1,1,0,2
1138,40,1,160524,1,1,0,1
1139,56,2,126906,1,1,0,1
1140,41,1,143994,2,1,0,2
1141,30,1,123517,2,1,1,2
1142,28,1,129055,1,1,1,2
1143,64,2,136312,0,1,0,2
1144,67,2,112486,1,1,0,2
1145,37,1,152401,2,1,0,1
1146,31,1,157453,2,1,0,1
1147,32,1,142870,2,1,0,2
1148,52,2,137231,1,1,1,2
1149,31,1,104406,1,1,1,1
1150,36,1,145385,2,1,0,1
1151,32,1,146519,2,1,1,1
1152,51,1,126227,1,1,0,2
1153,47,1,112227,2,1,0,1
1154,34,1,110145,1,1,1,2
1155,46,2,149419,1,1,1,1
1156,42,1,176646,1,1,1,1
1157,39,1,91019,2,1,0,1
1158,50,1,169579,1,1,0,2
1159,42,1,142305,1,1,0,2
1160,36,1,130602,1,1,1,1
1161,18,1,98992,1,1,1,1
1162,35,1,181926,2,1,0,2
1163,38,1,152864,1,1,0,2
1164,39,1,135837,2,1,0,2
1165,24,1,121757,0,1,1,2
1166,41,1,182274,1,1,0,1
1167,36,1,149040,2,1,0,2
1168,37,1,154196,2,1,0,2
1169,45,2,135332,1,1,1,1
1170,41,1,134200,2,1,0,2
1171,36,1,177171,2,1,0,2
1172,38,1,115964,0,1,0,2
1173,38,1,136871,0,1,0,1
1174,53,2,159559,2,1,1,2
1175,35,1,113878,1,1,0,2
1176,48,1,171203,2,1,0,2
1177,36,1,102180,1,1,0,2
1178,22,1,116844,2,1,1,1
1179,35,1,139844,2,1,0,2
1180,42,1,156431,0,1,0,1
1181,39,1,116137,0,1,0,1
1182,31,1,143081,1,1,0,1
1183,33,1,155870,2,1,0,2
1184,31,1,106924,0,1,1,1
1185,42,1,102133,1,1,0,1
1186,61,2,145227,0,1,0,1
1187,38,1,159500,2,1,0,2
1188,33,1,98498,0,1,0,1
1189,48,1,159714,1,1,0,2
1190,31,1,121852,0,1,0,1
1191,52,1,141271,2,1,0,2
1192,27,1,123213,1,1,1,2
1193,40,1,143723,2,1,0,1
1194,34,1,112538,0,1,0,1
1195,26,1,97932,2,1,1,2
1196,30,1,154003,0,1,0,1
1197,53,1,177179,1,1,0,1
1198,45,1,128052,1,1,0,2
1199,32,1,114617,2,1,0,1
1200,35,1,182822,2,1,0,2
1201,26,1,177215,1,1,1,2
1202,30,1,110929,1,1,0,1
1203,37,1,111821,1,1,0,1
1204,32,1,97306,2,1,0,1
1205,40,1,157231,1,1,1,1
1206,44,1,126906,0,1,0,2
1207,43,1,133243,1,1,0,2
1208,51,1,112250,1,1,0,1
1209,37,1,104349,0,1,0,1
1210,33,1,151421,1,1,0,2
1211,32,1,178081,2,1,1,1
1212,35,1,110181,0,1,0,2
1213,30,1,113012,1,1,1,1
1214,35,1,154585,2,1,1,2
1215,40,1,144704,2,1,0,1
1216,37,1,141632,2,1,0,2
1217,37,1,105055,1,1,0,2
1218,37,1,124597,1,1,0,2
1219,53,1,160164,2,1,0,1
1220,34,1,151754,2,1,0,1
1221,51,1,155551,1,1,0,1
1222,26,1,94986,1,1,1,2
1223,34,1,175800,0,1,0,1
1224,51,1,126246,2,1,0,1
1225,33,1,116261,1,1,0,2
1226,32,1,117796,0,1,1,2
1227,39,1,115363,1,1,0,1
1228,53,1,169076,1,1,0,1
1229,34,1,97474,2,1,0,2
1230,37,1,140341,1,1,0,2
1231,28,1,114503,1,1,1,1
1232,25,1,102937,1,1,1,2
1233,36,1,151781,2,1,0,2
1234,36,1,123133,1,1,1,2
1235,35,1,118879,1,1,0,2
1236,21,1,158683,1,1,1,1
1237,29,1,107514,1,1,1,2
1238,60,2,193879,1,1,0,1
1239,45,1,135043,1,1,0,1
1240,56,2,108559,0,1,1,1
1241,30,1,121038,1,1,1,2
1242,52,1,151947,2,1,0,2
1243,26,1,118820,1,1,1,1
1244,43,1,121517,1,1,0,1
1245,34,1,113572,1,1,0,1
1246,22,1,131170,1,1,1,2
1247,42,1,92430,0,1,0,1
1248,38,1,124554,0,1,0,1
1249,29,1,115988,1,1,1,2
1250,44,1,107301,1,1,0,2
1251,29,1,103767,2,1,1,1
1252,44,1,141493,1,1,0,2
1253,38,1,154339,1,1,0,2
1254,26,1,112369,0,1,1,1
1255,53,1,158193,1,1,0,1
1256,43,1,143734,1,1,0,1
1257,33,1,121890,1,1,0,1
1258,52,1,127609,0,1,0,1
1259,26,1,94650,0,1,1,2
1260,38,1,175504,2,1,0,1
1261,47,1,165495,1,1,0,2
1262,26,1,120389,1,1,1,1
1263,36,1,165340,1,1,1,1
1264,36,1,119804,1,1,0,1
1265,57,2,154344,2,1,0,1
1266,31,1,106266,2,1,1,2
1267,45,1,136129,1,1,0,1
1268,40,1,151914,2,1,0,1
1269,21,1,121473,1,1,1,1
1270,46,1,127147,1,1,0,2
1271,35,1,125387,1,1,0,2
1272,31,1,139490,0,1,1,2
1273,51,1,124990,1,1,0,2
1274,21,1,101471,2,1,1,1
1275,48,1,155708,1,1,0,1
1276,48,1,142345,1,1,0,2
1277,68,2,148675,0,1,0,1
1278,45,2,116484,1,1,1,2
1279,35,1,150237,2,1,0,2
1280,22,1,100273,1,1,1,2
1281,44,1,122292,0,1,0,1
1282,52,1,159216,1,1,0,1
1283,48,1,130082,1,1,0,2
1284,33,1,139547,1,1,0,2
1285,35,1,122895,1,1,1,1
1286,64,2,154549,1,1,1,1
1287,58,1,149315,0,1,0,2
1288,24,1,118101,0,1,1,2
1289,40,1,115831,0,1,0,2
1290,49,1,118571,2,1,0,2
1291,31,1,138906,1,1,0,2
1292,46,1,98520,1,1,0,2
1293,46,1,106576,1,1,0,1
1294,49,1,121592,1,1,0,1
1295,29,1,135605,0,1,0,1
1296,37,1,114552,1,1,0,2
1297,33,1,151339,2,1,0,1
1298,71,2,170387,1,1,0,2
1299,35,1,118288,1,1,0,2
1300,40,1,109992,1,1,0,2
1301,27,1,90654,0,0,0,0
1302,61,2,113290,0,0,0,0
1303,29,1,100093,1,0,1,1
1304,33,1,109489,1,0,0,0
1305,56,2,139427,0,0,0,0
1306,27,1,123411,1,0,1,1
1307,22,1,137925,1,0,1,0
1308,19,1,99119,1,0,1,0
1309,28,1,91084,1,0,1,1
1310,24,1,110137,1,0,1,1
1311,27,1,67041,0,0,1,0
1312,30,1,127299,1,0,1,1
1313,26,1,84555,0,0,0,0
1314,26,1,123895,1,0,1,0
1315,23,1,94324,1,0,1,1
1316,28,1,96062,1,0,1,0
1317,67,3,144843,1,0,1,0
1318,27,1,107485,1,0,1,1
1319,32,1,98573,1,0,1,0
1320,24,1,107462,0,0,0,0
1321,28,1,115809,1,0,1,1
1322,48,2,118749,0,0,0,0
1323,32,1,139112,1,0,1,1
1324,25,1,94075,1,0,1,0
1325,57,2,62002,0,0,1,0
1326,28,1,127262,1,0,1,0
1327,24,1,122846,1,0,1,1
1328,25,1,61907,0,0,1,0
1329,31,1,89287,0,0,0,0
1330,33,1,103696,1,0,0,1
1331,50,2,147603,1,0,1,0
1332,58,2,139229,0,0,1,1
1333,27,1,107932,0,0,1,0
1334,48,2,116235,0,0,1,0
1335,22,1,85974,0,0,1,0
1336,40,1,124001,0,0,1,0
1337,32,1,121428,1,0,1,0
1338,25,1,93233,0,0,0,0
1339,27,1,67965,0,0,1,0
1340,27,1,88001,0,0,1,0
1341,23,1,129112,1,0,1,0
1342,32,1,109324,1,0,1,1
