CustomerID,Age,Education,Income,Occupation,Gender,Marital Status,Settlement Size
1343,25,1,112785,1,0,1,1
1344,46,2,136735,0,0,1,0
1345,21,1,107779,1,0,1,1
1346,29,1,103526,1,0,1,0
1347,31,1,93171,0,0,1,0
1348,26,1,106559,0,0,0,0
1349,23,1,112728,1,0,1,1
1350,38,1,102855,1,0,0,1
1351,35,1,85381,0,0,0,0
1352,27,1,100762,1,0,1,1
1353,22,1,131445,1,0,1,1
1354,52,2,123194,1,0,1,0
1355,19,1,99519,1,0,1,1
1356,23,1,112853,1,0,1,0
1357,42,1,110509,1,0,0,0
1358,27,1,106446,1,0,1,1
1359,39,2,89665,0,0,1,0
1360,50,2,128233,1,0,1,1
1361,36,1,133615,1,0,1,0
1362,25,1,115833,1,0,1,1
1363,27,1,65560,0,0,1,0
1364,30,1,118642,1,0,1,0
1365,22,1,63635,0,0,0,0
1366,27,1,122649,1,0,1,1
1367,31,1,143321,2,0,0,1
1368,29,1,99556,1,0,1,0
1369,34,1,36760,0,0,0,0
1370,33,1,71935,0,0,0,0
1371,26,1,114977,1,0,1,0
1372,36,1,147691,1,0,1,1
1373,26,1,54296,0,0,1,0
1374,39,1,80014,0,0,1,0
1375,44,2,77887,0,0,1,0
1376,46,2,98517,0,0,1,0
1377,31,1,103012,0,0,1,0
1378,26,1,121377,1,0,0,0
1379,22,1,91359,1,0,1,1
1380,48,2,104833,0,0,0,0
1381,27,1,101209,1,0,1,0
1382,30,1,58207,0,0,0,0
1383,27,1,116708,1,0,1,1
1384,36,1,107471,1,0,1,1
1385,31,1,128495,1,0,1,0
1386,21,1,124468,1,0,0,0
1387,26,1,106922,1,0,1,1
1388,24,1,104291,1,0,0,0
1389,29,1,98204,1,0,1,0
1390,32,1,127071,1,0,1,0
1391,45,2,85115,0,0,1,0
1392,58,2,104013,0,0,1,0
1393,25,1,89863,1,0,1,0
1394,67,3,135300,1,0,1,0
1395,53,2,107861,0,0,1,0
1396,24,1,123994,1,0,1,0
1397,20,1,91270,0,0,0,0
1398,71,3,133245,0,0,1,0
1399,31,1,118594,1,0,1,1
1400,27,1,40606,0,0,1,0
1401,36,1,129304,0,0,1,0
1402,25,1,113118,1,0,1,0
1403,41,1,133131,1,0,0,0
1404,30,1,106876,1,0,1,1
1405,32,1,130870,1,0,1,1
1406,29,1,125621,0,0,1,0
1407,27,1,78923,0,0,0,0
1408,32,1,123983,1,0,1,0
1409,25,1,75184,0,0,1,0
1410,24,1,109693,1,0,0,0
1411,63,2,86273,0,0,1,0
1412,42,2,113190,0,0,0,0
1413,22,1,109274,0,0,1,0
1414,46,2,143489,1,0,1,1
1415,24,1,99570,1,0,1,1
1416,30,1,139468,1,0,0,1
1417,44,2,108627,0,0,1,0
1418,25,1,106355,1,0,0,0
1419,27,1,96952,1,0,1,0
1420,27,1,141502,1,0,1,1
1421,34,1,110420,1,0,1,1
1422,18,1,97741,1,0,1,1
1423,25,1,99583,1,0,1,1
1424,21,1,63698,0,0,1,0
1425,26,1,116688,1,0,1,1
1426,27,1,131542,2,0,1,1
1427,25,1,136055,1,0,0,1
1428,30,1,100195,1,0,1,1
1429,66,3,131001,1,0,0,0
1430,25,1,104062,1,0,1,1
1431,43,2,137689,1,0,1,0
1432,35,1,137705,1,0,1,1
1433,70,3,69915,0,0,0,0
1434,35,1,68731,0,0,0,0
1435,26,1,105726,1,0,1,0
1436,29,1,78078,0,0,0,0
1437,22,1,110835,0,0,1,0
1438,26,1,115531,1,0,0,1
1439,36,1,92723,0,0,1,0
1440,35,1,107509,1,0,1,1
1441,28,1,116763,1,0,1,1
1442,24,1,100733,1,0,1,0
1443,34,1,92652,0,0,1,0
1444,25,1,106987,1,0,1,0
1445,54,2,51882,0,0,1,0
1446,46,2,104751,0,0,0,0
1447,42,1,50947,0,0,1,0
1448,45,2,126986,0,0,0,0
1449,48,2,110223,0,0,0,0
1450,21,1,100591,0,0,0,0
1451,31,1,123257,1,0,1,0
1452,35,1,137736,1,0,0,1
1453,36,1,110221,1,0,1,1
1454,32,1,99703,0,0,1,0
1455,26,1,106667,0,0,1,0
1456,34,1,143319,1,0,1,0
1457,65,2,135557,1,0,1,1
1458,50,2,93390,0,0,1,0
1459,39,1,97577,1,0,1,0
1460,52,2,124196,0,0,0,0
1461,36,1,81136,0,0,1,0
1462,29,1,119439,1,0,1,0
1463,36,1,145231,1,0,1,1
1464,36,1,85623,0,0,1,0
1465,27,1,145373,1,0,1,1
1466,36,1,135896,2,0,1,1
1467,26,1,106470,1,0,1,1
1468,57,2,113334,1,0,0,1
1469,27,1,100560,0,0,0,0
1470,58,2,108442,0,0,1,0
1471,27,1,64472,0,0,1,0
1472,49,2,120207,1,0,1,0
1473,43,2,101680,1,0,1,0
1474,45,2,92342,0,0,0,0
1475,27,1,98611,0,0,1,0
1476,34,1,97613,1,0,1,1
1477,21,1,82298,0,0,1,0
1478,54,2,125302,1,0,1,1
1479,43,2,108725,0,0,1,0
1480,25,1,85569,0,0,0,0
1481,57,2,110372,0,0,0,0
1482,26,1,100511,1,0,1,1
1483,30,1,110455,1,0,0,0
1484,58,2,141993,0,0,0,0
1485,25,1,121789,1,0,1,1
1486,23,1,138967,1,0,1,0
1487,22,1,105230,1,0,0,0
1488,21,1,90656,1,0,1,1
1489,20,1,115445,1,0,1,1
1490,22,1,59955,0,0,1,0
1491,27,1,126268,1,0,0,1
1492,24,1,80830,0,0,0,0
1493,23,1,123625,1,0,1,0
1494,26,1,102543,1,0,1,1
1495,28,1,101948,1,0,0,0
1496,64,3,142280,1,0,1,0
1497,26,1,105434,1,0,1,1
1498,31,1,106115,1,0,1,0
1499,28,1,111057,0,0,0,0
1500,25,1,117758,1,0,1,1
1501,49,2,118396,0,0,0,0
1502,33,1,136260,1,0,1,1
1503,27,1,97192,1,0,0,0
1504,59,2,62101,0,0,1,0
1505,28,1,123497,1,0,1,0
1506,24,1,120326,1,0,1,1
1507,26,1,66645,0,0,1,0
1508,33,1,83429,0,0,0,0
1509,37,1,107539,1,0,0,1
1510,46,2,153880,1,0,1,0
1511,62,2,140178,0,0,1,1
1512,26,1,100402,0,0,0,0
1513,49,2,122158,0,0,1,0
1514,25,1,89331,0,0,1,0
1515,37,1,125359,0,0,1,0
1516,31,1,124110,1,0,0,0
1517,25,1,93526,0,0,0,0
1518,21,1,70170,0,0,1,0
1519,27,1,82357,0,0,1,0
1520,29,1,126745,1,0,1,0
1521,30,1,103326,1,0,1,1
1522,26,1,116048,1,0,1,1
1523,40,2,137115,0,0,1,0
1524,23,1,105365,1,0,1,1
1525,31,1,95911,1,0,1,0
1526,29,1,88669,0,0,1,0
1527,22,1,103776,0,0,0,0
1528,26,1,108864,1,0,1,1
1529,39,1,106037,1,0,0,1
1530,35,1,84851,0,0,0,0
1531,26,1,95748,1,0,1,1
1532,28,1,133616,1,0,1,1
1533,56,2,132752,1,0,1,0
1534,22,1,95712,1,0,1,1
1535,26,1,109063,1,0,1,0
1536,41,1,113521,1,0,0,0
1537,29,1,109380,1,0,1,1
1538,42,2,82558,0,0,1,0
1539,50,2,124777,1,0,1,1
1540,33,1,133542,1,0,1,0
1541,28,1,116492,1,0,1,1
1542,27,1,68834,0,0,1,0
1543,27,1,124023,1,0,1,0
1544,28,1,63882,0,0,0,0
1545,24,1,122492,1,0,1,1
1546,28,1,141453,2,0,0,1
1547,32,1,99327,1,0,1,0
1548,32,1,45590,0,0,0,0
1549,30,1,71167,0,0,0,0
1550,29,1,111992,1,0,1,0
1551,37,1,145140,1,0,1,1
1552,24,1,49672,0,0,1,0
1553,36,1,75536,0,0,1,0
1554,40,2,86720,0,0,1,0
1555,51,2,97729,0,0,1,0
1556,33,1,106808,0,0,1,0
1557,31,1,117971,1,0,0,0
1558,29,1,97731,1,0,1,1
1559,48,2,109196,0,0,0,0
1560,25,1,94905,1,0,1,0
1561,28,1,57480,0,0,0,0
1562,23,1,109175,1,0,1,1
1563,32,1,111174,1,0,1,1
1564,34,1,127255,1,0,1,0
1565,23,1,115499,1,0,0,0
1566,25,1,109499,1,0,1,1
1567,25,1,104696,1,0,0,0
1568,27,1,104467,1,0,1,0
1569,29,1,120157,1,0,1,0
1570,46,2,81200,0,0,1,0
1571,61,2,97558,0,0,1,0
1572,25,1,95914,1,0,1,0
1573,67,3,128053,1,0,1,0
1574,49,2,101734,0,0,1,0
1575,21,1,126009,1,0,1,0
1576,19,1,91232,0,0,0,0
1577,67,3,128343,0,0,1,0
1578,31,1,110040,1,0,1,1
1579,27,1,38247,0,0,1,0
1580,37,1,129027,0,0,1,0
1581,27,1,115026,1,0,1,0
1582,36,1,130323,1,0,0,0
1583,24,1,103181,1,0,1,1
1584,31,1,138307,1,0,1,1
1585,29,1,122564,0,0,1,0
1586,28,1,82351,0,0,0,0
1587,34,1,125351,1,0,1,0
1588,26,1,82940,0,0,1,0
1589,21,1,108029,1,0,0,0
1590,63,2,82734,0,0,1,0
1591,38,2,116816,0,0,0,0
1592,20,1,113472,0,0,1,0
1593,44,2,143343,1,0,1,1
1594,31,1,104074,1,0,1,1
1595,33,1,138525,1,0,0,1
1596,49,2,106960,0,0,1,0
1597,26,1,108323,1,0,0,0
1598,28,1,95784,1,0,1,0
1599,30,1,140673,1,0,1,1
1600,36,1,104235,1,0,1,1
1601,27,1,54041,0,0,1,0
1602,23,0,107961,0,1,0,0
1603,31,0,113757,1,1,0,0
1604,27,1,94884,1,0,1,0
1605,25,1,126041,1,0,1,0
1606,23,1,64952,0,0,1,0
1607,27,1,66764,0,1,1,0
1608,38,1,67861,0,0,0,0
1609,44,1,113516,0,1,0,0
1610,42,1,46109,0,0,1,0
1611,25,1,103651,0,0,1,0
1612,40,1,75043,0,1,1,0
1613,24,1,116473,0,0,1,0
1614,39,1,96614,0,0,0,0
1615,24,0,66447,0,1,0,0
1616,50,1,119068,1,0,0,0
1617,28,1,122973,0,0,1,0
1618,36,1,81609,0,0,1,0
1619,36,1,105519,1,1,0,0
1620,40,1,86649,0,0,1,0
1621,31,0,76384,0,0,0,0
1622,27,1,67136,0,1,1,0
1623,35,1,93155,0,0,1,0
1624,51,1,124183,0,1,0,0
1625,26,0,64860,0,0,0,0
1626,33,1,87232,0,1,0,0
1627,27,1,92304,0,0,1,0
1628,38,1,84254,0,1,0,0
1629,30,0,106696,1,0,0,0
1630,28,0,113212,1,1,0,0
1631,23,0,71076,0,1,0,0
1632,23,1,114270,0,0,1,0
1633,26,1,125538,1,0,1,0
1634,21,1,92442,0,0,1,0
1635,36,1,75297,0,0,0,0
1636,24,1,65707,0,0,1,0
1637,41,1,120387,1,1,0,0
1638,42,1,120946,1,1,0,0
1639,27,0,73265,0,1,0,0
1640,40,1,77481,0,1,1,0
1641,34,1,91282,0,0,1,0
1642,40,1,104405,0,1,0,0
1643,33,1,99646,1,1,0,0
1644,49,1,97791,0,0,0,0
1645,28,0,81878,0,1,0,0
1646,26,1,107908,1,0,1,0
1647,40,1,98608,0,0,0,0
1648,47,1,95228,0,1,0,0
1649,41,1,128163,1,0,1,0
1650,29,1,94325,0,0,1,0
1651,37,1,90815,0,0,1,0
1652,31,0,120719,1,1,0,0
1653,35,1,110159,1,1,0,0
1654,35,1,124490,1,1,0,0
1655,29,1,75161,0,0,1,0
1656,37,1,127206,1,0,0,0
1657,37,1,83660,0,1,0,0
1658,26,1,87400,0,0,1,0
1659,28,1,78942,0,0,1,0
1660,23,1,88452,0,0,1,0
1661,38,1,104128,1,1,0,0
1662,30,1,100313,1,0,1,0
1663,45,1,107387,1,0,0,0
1664,24,0,84355,0,1,0,0
1665,35,1,112723,1,0,0,0
1666,41,1,115892,1,0,1,0
1667,30,1,106597,1,1,1,0
1668,30,1,121327,1,0,1,0
1669,26,1,92559,0,0,1,0
1670,25,1,87537,0,0,1,0
1671,23,1,70569,0,0,1,0
1672,27,1,85294,0,0,1,0
1673,26,0,70905,0,0,0,0
1674,25,0,103716,0,1,0,0
1675,27,1,94947,1,1,1,0
1676,42,1,80116,0,0,0,0
1677,35,1,86492,0,1,0,0
1678,25,1,88672,0,0,1,0
1679,26,1,82984,0,0,1,0
1680,38,1,128100,1,1,0,0
1681,28,0,72869,0,0,0,0
1682,33,1,112227,1,1,1,0
1683,40,1,94674,0,0,0,0
1684,23,1,101003,1,0,1,0
1685,25,0,112924,1,0,0,0
1686,28,0,108645,0,0,0,0
1687,41,1,69415,0,1,0,0
1688,50,1,112204,0,0,0,0
1689,23,1,109700,1,0,1,0
1690,26,1,104484,1,0,1,0
1691,22,1,61239,0,0,1,0
1692,37,1,119602,0,1,0,0
1693,38,1,81014,0,0,0,0
1694,22,1,68165,0,0,1,0
1695,30,0,88652,0,0,0,0
1696,38,1,75705,0,1,0,0
1697,36,1,104189,1,0,1,0
1698,41,1,71603,0,1,0,0
1699,29,1,121914,1,0,1,0
1700,31,1,106637,1,0,1,0
1701,31,0,99800,1,0,0,0
1702,21,0,67629,0,0,0,0
1703,32,0,120354,1,1,0,0
1704,35,1,122110,1,0,1,0
1705,29,0,89170,0,1,0,0
1706,34,1,109195,1,0,0,0
1707,38,1,92392,0,0,0,0
1708,33,1,43805,0,0,1,0
1709,28,1,68389,0,0,1,0
1710,28,1,112521,1,0,1,0
1711,21,0,59255,0,1,0,0
1712,29,1,98612,0,0,1,0
1713,26,1,70649,0,0,1,0
1714,40,1,95228,0,0,0,0
1715,25,0,46865,0,0,0,0
1716,20,1,101688,1,1,1,0
1717,23,1,62618,0,0,1,0
1718,27,0,102531,1,0,0,0
1719,36,1,100737,1,0,0,0
1720,25,1,107321,1,0,1,0
1721,25,1,112879,0,0,1,0
1722,34,1,125372,0,0,1,0
1723,24,0,69419,0,0,0,0
1724,36,1,124759,1,0,0,0
1725,40,1,79076,0,0,0,0
1726,39,1,84779,0,1,0,0
1727,42,1,77393,0,0,0,0
1728,35,1,113187,0,1,0,0
1729,27,1,99100,1,0,1,0
1730,27,0,64954,0,1,0,0
1731,23,1,103244,1,0,1,0
1732,32,1,124975,1,0,1,0
1733,28,1,133582,1,1,1,0
1734,22,0,103519,1,1,0,0
1735,31,0,117813,1,1,0,0
1736,22,1,119902,1,0,1,0
1737,23,0,70783,0,1,0,0
1738,35,1,125470,0,0,1,0
1739,26,1,109782,0,0,1,0
1740,28,1,78322,0,0,1,0
1741,54,1,125517,1,1,0,0
1742,49,1,102463,0,0,0,0
1743,38,1,89309,0,0,0,0
1744,47,1,110287,1,0,0,0
1745,49,1,122391,0,0,0,0
1746,30,1,116399,1,0,1,0
1747,32,0,81907,0,0,0,0
1748,24,1,97909,0,0,1,0
1749,25,0,68051,0,0,0,0
1750,33,1,82414,0,1,0,0
1751,34,1,123089,1,0,1,0
1752,24,1,66537,0,0,1,0
1753,36,1,127926,0,0,0,0
1754,41,1,78963,0,0,0,0
1755,33,1,108694,1,1,1,0
1756,26,1,100892,1,0,1,0
1757,36,1,119560,1,0,0,0
1758,35,1,116176,0,0,0,0
1759,29,0,111854,1,1,0,0
1760,26,1,69831,0,0,1,0
1761,31,0,69375,0,1,0,0
1762,26,1,71310,0,1,1,0
1763,47,1,73913,0,1,0,0
1764,20,1,95492,1,1,1,0
1765,45,1,109329,0,1,0,0
1766,36,1,116027,1,1,0,0
1767,31,1,81987,0,1,1,0
1768,41,1,83481,0,0,0,0
1769,31,0,72361,0,0,0,0
1770,27,1,106625,0,0,1,0
1771,32,1,123707,1,0,1,0
1772,43,1,79353,0,0,0,0
1773,32,0,68347,0,0,0,0
1774,29,1,115832,1,0,1,0
1775,37,1,89946,0,1,0,0
1776,35,1,86319,0,0,0,0
1777,23,1,70963,0,0,1,0
1778,40,1,106120,1,1,0,0
1779,26,1,97856,1,0,1,0
1780,28,0,61824,0,1,0,0
1781,40,1,103907,1,0,1,0
1782,26,1,99953,0,0,1,0
1783,23,1,113413,1,0,1,0
1784,26,0,107091,0,1,0,0
1785,26,0,124783,1,1,0,0
1786,49,1,92281,0,0,0,0
1787,26,1,96219,1,0,1,0
1788,35,1,86221,0,0,0,0
1789,24,1,80962,0,0,1,0
1790,46,1,78754,0,0,0,0
1791,26,0,60026,0,1,0,0
1792,47,1,88157,0,1,0,0
1793,27,0,59881,0,1,0,0
1794,41,1,112818,1,1,1,0
1795,29,1,102250,1,0,1,0
1796,28,1,38980,0,0,1,0
1797,33,1,81807,0,0,1,0
1798,50,1,93148,0,0,0,0
1799,32,1,108032,1,0,1,0
1800,31,1,89335,0,1,1,0
1801,52,1,95639,0,1,0,0
1802,53,1,124902,1,1,0,0
1803,34,1,87801,0,0,1,0
1804,22,1,92538,1,0,1,0
1805,33,1,83687,0,1,1,0
1806,32,0,128310,1,1,0,0
1807,45,1,104754,0,0,0,0
1808,25,1,68222,0,1,1,0
1809,41,1,97006,0,0,1,0
1810,36,1,107372,0,0,0,0
1811,27,1,110511,1,0,1,0
1812,40,1,72193,0,1,0,0
1813,37,1,95972,0,0,0,0
1814,35,1,105556,0,1,0,0
1815,34,1,88701,0,1,0,0
1816,28,0,117710,1,0,0,0
1817,44,1,76057,0,0,0,0
1818,27,1,100392,1,1,1,0
1819,50,1,113308,1,0,0,0
1820,18,1,100924,1,0,1,0
1821,25,0,72188,0,0,0,0
1822,40,1,70431,0,0,1,0
1823,28,1,110103,1,1,1,0
1824,23,1,60825,0,0,1,0
1825,35,1,75100,0,0,1,0
1826,28,1,129327,1,0,1,0
1827,23,0,95541,1,0,0,0
1828,34,1,112777,1,1,1,0
1829,29,1,51496,0,0,1,0
1830,35,1,102781,1,0,0,0
1831,32,1,87494,0,0,1,0
1832,46,1,72728,0,0,0,0
1833,27,1,114775,1,0,1,0
1834,25,1,124359,1,0,1,0
1835,27,1,101620,0,0,1,0
1836,24,1,87964,0,0,1,0
1837,33,0,69523,0,0,0,0
1838,24,1,109486,1,0,1,0
1839,28,0,77206,0,0,0,0
1840,35,1,53608,0,0,0,0
1841,30,1,118677,1,0,1,0
1842,43,1,116512,1,1,0,0
1843,21,1,114756,0,1,1,0
1844,24,1,65852,0,0,1,0
1845,34,1,75626,0,1,0,0
1846,26,1,127455,1,0,1,0
1847,37,1,107073,1,1,0,0
1848,32,1,82196,0,0,1,0
1849,33,1,106741,0,0,1,0
1850,28,1,94518,1,1,1,0
1851,30,1,114430,1,0,1,0
1852,26,1,57165,0,0,1,0
1853,25,0,109610,0,0,0,0
1854,33,0,113619,1,1,0,0
1855,30,1,93854,1,0,1,0
1856,26,1,129022,1,0,1,0
1857,23,1,66804,0,1,1,0
1858,25,1,62689,0,1,1,0
1859,40,1,67619,0,0,0,0
1860,46,1,113495,0,1,0,0
1861,43,1,48632,0,0,1,0
1862,22,1,107394,0,0,1,0
1863,39,1,72385,0,1,1,0
1864,27,1,115934,0,0,1,0
1865,40,1,93183,0,1,0,0
1866,24,0,63506,0,1,0,0
1867,52,1,113619,1,0,0,0
1868,30,1,121399,0,0,1,0
1869,34,1,78281,0,0,1,0
1870,38,1,103926,1,0,0,0
1871,39,1,89097,0,1,1,0
1872,29,0,80852,0,0,0,0
1873,25,1,65207,0,1,1,0
1874,35,1,93495,0,0,1,0
1875,53,1,121970,0,1,0,0
1876,26,0,62027,0,1,0,0
1877,33,1,88602,0,1,0,0
1878,29,1,89914,0,1,1,0
1879,39,1,83342,0,1,0,0
1880,29,0,103439,1,1,0,0
1881,26,0,115451,1,1,0,0
1882,24,0,68250,0,1,0,0
1883,21,1,113630,0,0,1,0
1884,26,1,125880,1,0,1,0
1885,20,1,91177,0,0,1,0
1886,35,1,73266,0,0,0,0
1887,24,1,69021,0,0,1,0
1888,40,1,122593,1,0,0,0
1889,44,1,122180,1,0,0,0
1890,29,0,75160,0,1,0,0
1891,39,1,81973,0,0,1,0
1892,35,1,92194,0,0,1,0
1893,42,1,107380,0,1,0,0
1894,32,1,98023,1,0,0,0
1895,48,1,94868,0,1,0,0
1896,26,0,83442,0,1,0,0
1897,26,1,109887,1,0,1,0
1898,42,1,98876,0,1,0,0
1899,48,1,94962,0,1,0,0
1900,42,1,130740,1,0,1,0
1901,27,1,94095,0,0,1,0
1902,37,1,95071,0,0,1,0
1903,33,0,117308,1,1,0,0
1904,33,1,112093,1,1,0,0
1905,37,1,123893,1,0,0,0
1906,31,1,80189,0,0,1,0
1907,39,1,124089,1,1,0,0
1908,40,1,82673,0,0,0,0
1909,28,1,88858,0,0,1,0
1910,26,1,80540,0,0,1,0
1911,24,1,84228,0,0,1,0
1912,40,1,103963,1,1,0,0
1913,29,1,102397,1,0,1,0
1914,43,1,111563,1,1,0,0
1915,23,0,88260,0,1,0,0
1916,34,1,114767,1,0,0,0
1917,42,1,113275,1,0,1,0
1918,33,1,104755,1,0,1,0
1919,32,1,120525,1,0,1,0
1920,26,1,96082,0,0,1,0
1921,23,1,87227,0,0,1,0
1922,26,1,69333,0,0,1,0
1923,27,1,87777,0,0,1,0
1924,24,0,70978,0,1,0,0
1925,27,0,104196,0,1,0,0
1926,26,1,97551,1,0,1,0
1927,42,1,78979,0,0,0,0
1928,37,1,82500,0,0,0,0
1929,26,1,86306,0,0,1,0
1930,24,1,78762,0,0,1,0
1931,39,1,125543,1,0,0,0
1932,26,0,70336,0,1,0,0
1933,35,1,112975,1,1,1,0
1934,38,1,96681,0,1,0,0
1935,24,1,98922,1,0,1,0
1936,26,0,109250,1,0,0,0
1937,25,0,108960,0,1,0,0
1938,40,1,71302,0,1,0,0
1939,48,1,107757,0,0,0,0
1940,22,1,111600,1,0,1,0
1941,25,1,102974,1,0,1,0
1942,24,1,63442,0,1,1,0
1943,39,1,118913,0,1,0,0
1944,39,1,80987,0,1,0,0
1945,21,1,68790,0,0,1,0
1946,27,0,86462,0,0,0,0
1947,40,1,76881,0,1,0,0
1948,37,1,107409,1,0,1,0
1949,42,1,69114,0,0,0,0
1950,31,1,119167,1,0,1,0
1951,31,1,102018,1,0,1,0
1952,30,0,97680,1,1,0,0
1953,23,0,65062,0,0,0,0
1954,33,0,118144,1,1,0,0
1955,37,1,124548,1,0,1,0
1956,29,0,85637,0,0,0,0
1957,31,1,113108,1,0,0,0
1958,39,1,93554,0,1,0,0
1959,33,1,42516,0,0,1,0
1960,26,1,72429,0,1,1,0
1961,27,1,110154,1,0,1,0
1962,20,0,60965,0,0,0,0
1963,27,1,100618,0,0,1,0
1964,26,1,71021,0,0,1,0
1965,40,1,94189,0,1,0,0
1966,24,0,44742,0,1,0,0
1967,22,1,103201,1,0,1,0
1968,24,1,62335,0,0,1,0
1969,27,0,103787,1,0,0,0
1970,35,1,99401,1,1,0,0
1971,27,1,105197,1,1,1,0
1972,25,1,115566,0,0,1,0
1973,34,1,125843,0,0,1,0
1974,24,0,67936,0,0,0,0
1975,34,1,120863,1,0,0,0
1976,42,1,77317,0,1,0,0
1977,38,1,84653,0,0,0,0
1978,42,1,81606,0,1,0,0
1979,35,1,113380,0,0,0,0
1980,27,1,100644,1,0,1,0
1981,25,0,64037,0,1,0,0
1982,23,1,101350,1,0,1,0
1983,34,1,126334,1,0,1,0
1984,28,1,130877,1,0,1,0
1985,21,0,103470,1,1,0,0
1986,32,0,114588,1,0,0,0
1987,21,1,120682,1,0,1,0
1988,25,0,66628,0,1,0,0
1989,35,1,124447,0,0,1,0
1990,25,1,106567,0,0,1,0
1991,31,1,78758,0,0,1,0
1992,54,1,128537,1,1,0,0
1993,51,1,101074,0,0,0,0
1994,38,1,87670,0,0,0,0
1995,45,1,113414,1,1,0,0
1996,47,1,123525,0,0,0,0
1997,27,1,117744,1,0,1,0
1998,31,0,86400,0,1,0,0
1999,24,1,97968,0,0,1,0
2000,25,0,68416,0,1,0,0
