customer_id,revenue_2019,customer_relation_days,last_purchase_days,number_of_purchases,avg_order_cost,revenue_2020
15694.0,847.3299999999999,29,17,3,282.4433333333333,5632.07
15708.0,350.68,26,26,1,350.68,3013.56
15713.0,171.15,23,23,1,171.15,185.55
15716.0,547.1,26,26,1,547.1,571.71
15727.0,1536.85,16,16,1,1536.85,3642.11
15732.0,138.1,29,29,1,138.1,156.02
15738.0,329.65000000000003,29,29,1,329.65000000000003,4482.77
15750.0,340.52,23,23,1,340.52,2124.96
15752.0,259.65000000000003,29,29,1,259.65000000000003,2377.73
15759.0,97.24000000000001,15,15,1,97.24000000000001,155.8
15769.0,91.8,28,28,1,91.8,56160.92
15777.0,365.54999999999995,18,18,1,365.54999999999995,681.56
15780.0,177.15,14,14,1,177.15,298.13
15805.0,370.8,21,21,1,370.8,5157.68
15808.0,2249.8500000000004,26,18,2,1124.9250000000002,1485.12
15811.0,438.8,22,14,2,219.4,1779.82
15822.0,440.2,16,16,1,440.2,445.27
15827.0,190.93,29,29,1,190.93,1645.16
15838.0,957.5,24,24,1,957.5,32685.579999999998
15854.0,230.10000000000002,18,18,1,230.10000000000002,2744.55
15856.0,3281.31,22,8,3,1093.77,13106.26
15858.0,383.93,24,24,1,383.93,1054.92
15860.0,102.66,25,25,1,102.66,874.5500000000001
15862.0,354.23,30,30,1,354.23,478.65
15867.0,557.22,26,11,3,185.74,3255.42
15881.0,155.25,21,18,2,77.625,346.14000000000004
15882.0,371.32000000000005,25,25,1,371.32000000000005,145.04000000000002
15889.0,297.92,26,26,1,297.92,148.95
15894.0,156.74,26,26,1,156.74,106.81
15898.0,521.69,25,24,2,260.845,867.19
15916.0,232.45,23,23,1,232.45,1295.6399999999999
15919.0,270.72,25,25,1,270.72,369.17
15950.0,428.82,16,16,1,428.82,1336.69
15953.0,209.84,26,26,1,209.84,1449.54
15955.0,572.38,29,29,1,572.38,3843.88
15965.0,156.19,24,24,1,156.19,689.45
15983.0,1148.27,30,17,3,382.75666666666666,326.75
15984.0,122.7,25,25,1,122.7,2714.9700000000003
15987.0,113.48,25,25,1,113.48,1337.8000000000002
15996.0,263.25,23,23,1,263.25,797.4300000000001
15998.0,863.39,19,19,1,863.39,2226.58
16003.0,1181.0,16,16,1,1181.0,1554.3700000000001
16010.0,110.1,19,19,1,110.1,297.4
16011.0,406.1,23,19,2,203.05,2956.6099999999997
16013.0,2973.0,28,14,3,991.0,34157.6
16016.0,382.27,23,23,1,382.27,1126.49
16019.0,219.1,21,21,1,219.1,3567.1400000000003
16029.0,13112.519999999999,30,10,4,3278.1299999999997,67912.31999999999
16033.0,309.69000000000005,26,17,2,154.84500000000003,8506.71
16037.0,300.46,15,15,1,300.46,554.56
16059.0,118.25,24,24,1,118.25,1341.6100000000001
16062.0,247.56,21,21,1,247.56,906.0600000000001
16081.0,157.6,23,23,1,157.6,2649.2999999999997
16083.0,337.98,17,17,1,337.98,979.64
16086.0,177.26,24,24,1,177.26,944.13
16098.0,430.6,30,30,1,430.6,1575.03
16122.0,105.72,23,23,1,105.72,578.7
16134.0,283.53000000000003,16,16,1,283.53000000000003,334.56
16140.0,124.14,28,28,1,124.14,601.04
16143.0,811.35,26,11,2,405.675,1613.5900000000001
16145.0,302.78,16,16,1,302.78,3496.71
16150.0,393.42,29,29,1,393.42,1659.6
16153.0,215.01,11,11,1,215.01,1609.22
16161.0,576.3,25,16,3,192.1,4999.26
16163.0,441.6,22,22,1,441.6,415.00000000000006
16168.0,275.8,26,26,1,275.8,3511.8
16186.0,307.68,29,29,1,307.68,3699.26
16191.0,627.5999999999999,17,17,1,627.5999999999999,4552.92
16203.0,170.7,29,29,1,170.7,422.2
16210.0,7000.64,30,15,4,1750.16,14085.66
16218.0,471.3,30,30,1,471.3,2613.38
16221.0,166.74,24,24,1,166.74,698.12
16233.0,147.39999999999998,23,23,1,147.39999999999998,389.28000000000003
16241.0,277.65000000000003,26,26,1,277.65000000000003,2330.2200000000003
16244.0,1056.63,29,29,1,1056.63,466.12
16250.0,226.14,30,30,1,226.14,163.3
16255.0,374.25,22,22,1,374.25,2245.66
16265.0,840.8100000000001,21,21,1,840.8100000000001,4606.19
16271.0,133.22,15,15,1,133.22,1296.02
16293.0,378.75,24,24,1,378.75,1870.2400000000002
16306.0,68.1,24,24,1,68.1,564.17
16316.0,308.22,15,15,1,308.22,2630.69
16327.0,535.6,26,26,1,535.6,3308.62
16353.0,510.0,26,11,4,127.5,6165.710000000001
16365.0,368.46000000000004,24,16,2,184.23000000000002,1171.96
16367.0,170.91,19,19,1,170.91,633.58
16385.0,148.23000000000002,23,23,1,148.23000000000002,407.66
16393.0,291.55,26,19,2,145.775,2754.66
16402.0,211.8,26,26,1,211.8,87.8
16411.0,131.5,26,26,1,131.5,83.15
16422.0,2025.3200000000002,26,11,3,675.1066666666667,32659.08
16442.0,151.66,17,17,1,151.66,465.13
16455.0,531.98,28,18,2,265.99,1309.1999999999998
16456.0,787.4,30,30,1,787.4,1370.97
16458.0,193.9,17,17,1,193.9,3288.84
16470.0,216.34,15,15,1,216.34,546.05
16477.0,544.4,28,9,2,272.2,1950.06
16503.0,488.09000000000003,17,17,1,488.09000000000003,943.84
16519.0,103.7,22,22,1,103.7,111.38
16520.0,325.76,22,22,1,325.76,720.81
16525.0,802.44,23,15,2,401.22,12225.01
16531.0,92.82000000000001,17,17,1,92.82000000000001,1151.77
16539.0,747.25,30,15,2,373.625,641.56
16546.0,299.40000000000003,29,29,1,299.40000000000003,487.75
16550.0,554.66,25,25,1,554.66,1744.31
16552.0,95.29,30,30,1,95.29,284.44
16553.0,1609.44,17,17,1,1609.44,4110.38
16556.0,310.85,17,17,1,310.85,3002.94
16558.0,880.55,23,14,2,440.275,7457.94
16560.0,332.18,15,15,1,332.18,509.23
16596.0,120.65,23,23,1,120.65,129.5
16607.0,654.8199999999999,15,14,2,327.40999999999997,2692.89
16634.0,164.8,29,29,1,164.8,53.1
16638.0,70.80000000000001,25,16,2,35.400000000000006,1609.9199999999998
16654.0,227.4,25,25,1,227.4,373.87
16656.0,428.76,21,21,1,428.76,8197.04
16670.0,403.61,15,15,1,403.61,3692.29
16684.0,3113.4,15,11,3,1037.8,63540.16
16686.0,364.98,12,12,1,364.98,2697.85
16700.0,336.94,23,23,1,336.94,4739.610000000001
16701.0,476.76,18,18,1,476.76,4921.54
16705.0,1131.72,15,15,1,1131.72,12903.27
16710.0,524.97,25,17,2,262.485,1958.0700000000002
16711.0,214.20000000000002,14,14,1,214.20000000000002,1436.83
16713.0,758.54,23,11,2,379.27,6164.59
16717.0,307.25,23,23,1,307.25,3551.13
16719.0,430.73,25,25,1,430.73,1359.69
16722.0,799.52,25,23,2,399.76,3931.29
16725.0,327.2,28,16,2,163.6,453.82000000000005
16726.0,129.57,18,18,1,129.57,1252.45
16743.0,430.28,15,15,1,430.28,1807.81
16746.0,311.64,15,15,1,311.64,6386.0199999999995
16770.0,262.20000000000005,29,15,2,131.10000000000002,507.90000000000003
16775.0,231.9,24,24,1,231.9,1463.76
16779.0,687.83,23,19,2,343.915,9941.89
16782.0,577.99,22,16,2,288.995,1701.91
16805.0,214.76999999999998,17,17,1,214.76999999999998,245.82
16814.0,273.29,26,26,1,273.29,6235.8099999999995
16816.0,75.78,15,15,1,75.78,341.28
16817.0,367.3,25,16,2,183.65,1237.45
16835.0,81.75,30,30,1,81.75,99.10000000000001
16839.0,552.24,26,26,1,552.24,16042.11
16863.0,164.25,23,23,1,164.25,338.55
16873.0,2157.64,21,21,1,2157.64,4965.98
16883.0,128.03,28,28,1,128.03,148.7
16885.0,190.65,14,14,1,190.65,280.86
16891.0,232.26,28,28,1,232.26,577.44
16898.0,116.08,25,25,1,116.08,392.73
16899.0,170.55,17,17,1,170.55,1111.01
16904.0,338.7,24,24,1,338.7,3415.57
16905.0,254.4,28,28,1,254.4,2848.0299999999997
16907.0,182.01999999999998,22,22,1,182.01999999999998,799.6300000000001
16916.0,198.07999999999998,29,29,1,198.07999999999998,378.18
16919.0,540.01,25,17,2,270.005,2056.44
16923.0,550.5,19,19,1,550.5,6697.11
16927.0,218.1,18,18,1,218.1,324.95
16928.0,116.25,30,30,1,116.25,2731.35
16931.0,364.66,26,14,2,182.33,4239.56
16945.0,279.85,15,15,1,279.85,4065.65
16950.0,172.0,24,24,1,172.0,1006.56
16954.0,346.79999999999995,16,16,1,346.79999999999995,1738.28
16955.0,189.1,30,25,2,94.55,329.57
16983.0,163.49,26,26,1,163.49,1767.7599999999998
16985.0,933.3199999999999,15,15,1,933.3199999999999,4530.8
16996.0,127.54,10,10,1,127.54,1329.42
17001.0,397.96,15,15,1,397.96,3591.61
17007.0,207.12,14,14,1,207.12,682.81
17017.0,2357.64,29,17,4,589.41,6336.62
17019.0,358.82,25,25,1,358.82,913.79
17025.0,160.97,30,30,1,160.97,196.8
17026.0,33.15,26,26,1,33.15,121.67999999999999
17033.0,307.8,16,16,1,307.8,722.3399999999999
17041.0,304.5,17,17,1,304.5,777.0699999999999
17059.0,722.36,26,26,1,722.36,2372.6800000000003
17062.0,435.73,26,15,3,145.24333333333334,102.64
17068.0,297.45000000000005,25,15,2,148.72500000000002,4254.69
17069.0,583.2,30,11,2,291.6,2126.5
17076.0,151.5,21,21,1,151.5,689.5799999999999
17085.0,740.44,19,11,2,370.22,826.21
17090.0,61.199999999999996,11,11,1,61.199999999999996,1982.75
17091.0,293.45000000000005,24,24,1,293.45000000000005,3534.3100000000004
17126.0,212.6,19,19,1,212.6,792.15
17135.0,215.57999999999998,28,28,1,215.57999999999998,924.1500000000001
17146.0,298.25,15,15,1,298.25,451.53
17158.0,413.79,17,17,1,413.79,853.18
17179.0,243.0,18,18,1,243.0,468.78999999999996
17181.0,155.52,30,30,1,155.52,84.39999999999999
17188.0,513.64,19,19,1,513.64,1960.5900000000001
17189.0,227.22,16,16,1,227.22,157.18
17191.0,510.11,25,25,1,510.11,1585.02
17194.0,252.62,17,17,1,252.62,10.0
17198.0,521.66,28,22,2,260.83,170.56
17211.0,779.71,26,10,3,259.90333333333336,1537.51
17213.0,615.85,23,10,2,307.925,2165.38
17214.0,171.05,16,16,1,171.05,898.07
17218.0,606.28,25,12,3,202.09333333333333,1354.44
17220.0,317.5,21,21,1,317.5,2880.75
17223.0,292.84,25,25,1,292.84,133.95
17227.0,142.25,25,25,1,142.25,797.0699999999999
17228.0,355.95,29,24,2,177.975,1550.14
17230.0,2760.01,16,11,2,1380.005,878.4
17231.0,232.01,18,18,1,232.01,2942.31
17235.0,341.9,29,29,1,341.9,208.16
17236.0,126.28,19,19,1,126.28,789.85
17238.0,370.09,28,28,1,370.09,3374.56
17243.0,855.0500000000001,26,12,3,285.0166666666667,7821.8
17259.0,381.64,25,25,1,381.64,221.73
17262.0,268.86,23,23,1,268.86,984.5
17287.0,222.7,29,24,2,111.35,841.4100000000001
17288.0,133.56,15,15,1,133.56,1286.17
17293.0,346.14,18,18,1,346.14,1528.97
17306.0,324.0,10,10,1,324.0,8307.31
17315.0,108.92,14,14,1,108.92,6183.34
17320.0,450.92,25,25,1,450.92,749.7
17324.0,127.05000000000001,23,23,1,127.05000000000001,863.18
17338.0,767.6,18,18,1,767.6,5876.33
17339.0,60.0,22,22,1,60.0,183.36
17340.0,4360.39,23,11,2,2180.195,7992.9
17341.0,513.6,23,23,1,513.6,267.76
17346.0,247.83999999999997,30,16,2,123.91999999999999,2428.72
17358.0,246.70000000000002,12,12,1,246.70000000000002,119.15
17371.0,97.63,18,18,1,97.63,326.26
17372.0,370.78,19,17,2,185.39,971.9
17375.0,109.71000000000001,18,18,1,109.71000000000001,290.39
17377.0,785.0799999999999,30,14,3,261.6933333333333,3315.84
17381.0,3603.7200000000003,29,25,2,1801.8600000000001,16671.89
17392.0,312.41,15,15,1,312.41,145.5
17396.0,397.5,28,28,1,397.5,6933.299999999999
17400.0,424.17,10,10,1,424.17,1705.79
17402.0,459.96999999999997,26,26,1,459.96999999999997,2173.88
17406.0,702.1,23,23,1,702.1,1498.32
17412.0,447.76,29,15,2,223.88,810.3000000000001
17419.0,374.27,24,24,1,374.27,3852.3
17420.0,130.85,30,30,1,130.85,467.98
17428.0,893.95,25,18,2,446.975,16362.9
17430.0,112.6,22,22,1,112.6,153.16000000000003
17449.0,684.26,16,16,1,684.26,1836.6
17450.0,2028.8399999999997,24,24,1,2028.8399999999997,192521.94999999998
17454.0,165.85,16,16,1,165.85,351.68
17460.0,70.30000000000001,30,29,2,35.150000000000006,552.13
17470.0,178.4,24,24,1,178.4,946.6700000000001
17491.0,327.4,24,24,1,327.4,3231.47
17511.0,6711.08,30,16,3,2237.0266666666666,84351.3
17519.0,335.3,25,25,1,335.3,1508.72
17526.0,238.6,22,17,2,119.3,957.3000000000001
17530.0,300.64,22,22,1,300.64,2084.36
17552.0,298.52,29,29,1,298.52,631.89
17567.0,517.95,29,29,1,517.95,3813.5299999999997
17572.0,70.80000000000001,30,30,1,70.80000000000001,155.95
17576.0,297.0,22,18,2,148.5,3325.68
17580.0,46.85,15,15,1,46.85,168.87
17581.0,786.78,29,29,1,786.78,10258.26
17591.0,406.6,24,24,1,406.6,1819.37
17593.0,662.9,9,9,1,662.9,3264.44
17596.0,392.62,25,25,1,392.62,2435.31
17611.0,244.19,18,18,1,244.19,3740.03
17616.0,326.4,24,24,1,326.4,244.79999999999998
17618.0,320.28,19,19,1,320.28,651.3
17621.0,239.4,11,11,1,239.4,1140.5
17629.0,238.65,16,16,1,238.65,1575.47
17646.0,251.0,22,22,1,251.0,757.3900000000001
17655.0,676.1,23,23,1,676.1,1962.84
17659.0,359.95000000000005,29,15,2,179.97500000000002,2639.51
17671.0,394.18,22,22,1,394.18,1178.53
17674.0,300.66,25,25,1,300.66,250.38
17675.0,1019.12,24,21,2,509.56,19355.16
17676.0,300.70000000000005,23,23,1,300.70000000000005,1086.98
17677.0,1616.6000000000001,25,23,2,808.3000000000001,14746.630000000001
17682.0,391.5,25,25,1,391.5,2082.83
17685.0,463.02000000000004,29,17,2,231.51000000000002,2728.51
17690.0,687.9000000000001,30,21,3,229.30000000000004,4070.05
17692.0,343.26,16,16,1,343.26,397.67999999999995
17696.0,175.60000000000002,21,21,1,175.60000000000002,2110.11
17706.0,477.83,23,23,1,477.83,10026.66
17720.0,102.0,24,24,1,102.0,1093.94
17722.0,910.14,23,23,1,910.14,1513.9
17735.0,454.6,24,24,1,454.6,12655.42
17739.0,360.06,17,17,1,360.06,2431.29
17744.0,377.52,15,15,1,377.52,1944.88
17757.0,565.8,29,17,4,141.45,5039.49
17760.0,172.54,30,30,1,172.54,115.05
17787.0,736.28,28,28,1,736.28,1128.91
17790.0,399.55,21,14,3,133.18333333333334,1566.0
17796.0,114.65,26,26,1,114.65,583.25
17799.0,223.48,18,18,1,223.48,2832.45
17802.0,100.2,29,29,1,100.2,1184.8400000000001
17809.0,1251.5,30,28,2,625.75,4160.41
17812.0,217.54999999999998,25,25,1,217.54999999999998,514.61
17816.0,16.21,22,22,1,16.21,20.35
17819.0,980.1199999999999,28,19,2,490.05999999999995,2724.75
17827.0,1271.8,21,21,1,1271.8,723.66
17838.0,935.5600000000001,29,22,2,467.78000000000003,1843.74
17841.0,2473.0699999999997,30,12,6,412.1783333333333,38518.5
17848.0,97.3,15,15,1,97.3,803.9
17857.0,1340.7,22,15,2,670.35,25538.34
17858.0,1556.85,26,16,2,778.425,3598.81
17863.0,384.71999999999997,26,26,1,384.71999999999997,2775.2799999999997
17865.0,1079.83,21,14,2,539.915,9446.49
17869.0,214.32,25,25,1,214.32,213.86
17870.0,326.4,23,23,1,326.4,1567.95
17873.0,215.14999999999998,30,30,1,215.14999999999998,1644.0100000000002
17884.0,324.62,28,25,2,162.31,392.83
17888.0,29.43,14,14,1,29.43,696.62
17890.0,476.96,18,18,1,476.96,125.13
17894.0,515.85,23,9,4,128.9625,603.96
17897.0,434.62,30,24,2,217.31,131.98
17905.0,394.15,30,9,2,197.075,406.09
17912.0,289.41,21,16,3,96.47000000000001,21.6
17913.0,218.05,12,12,1,218.05,193.55
17917.0,110.91,19,19,1,110.91,230.37
17920.0,735.91,30,25,2,367.955,3468.19
17924.0,279.0,30,30,1,279.0,2683.5
17937.0,2153.88,19,18,2,1076.94,2147.34
17949.0,1314.0,28,28,1,1314.0,57196.48
17950.0,263.17,22,22,1,263.17,219.03
17951.0,409.5,30,15,2,204.75,599.0400000000001
17954.0,128.68,28,24,2,64.34,2204.04
17961.0,569.75,29,10,2,284.875,726.69
17964.0,261.76,29,29,1,261.76,209.94
17965.0,156.8,26,22,2,78.4,2465.77
17969.0,125.2,18,18,1,125.2,103.0
17975.0,621.49,23,17,2,310.745,3867.32
17980.0,295.20000000000005,16,16,1,295.20000000000005,516.25
17990.0,316.0,18,10,2,158.0,314.84000000000003
17999.0,190.34,23,23,1,190.34,191.72
18016.0,156.65,21,21,1,156.65,1326.91
18037.0,31.299999999999997,19,19,1,31.299999999999997,38.72
18041.0,634.29,29,22,2,317.145,3549.1
18043.0,316.46,23,23,1,316.46,243.05
18044.0,74.25,17,17,1,74.25,2014.35
18055.0,1751.12,26,15,3,583.7066666666666,5033.07
18061.0,405.16,23,23,1,405.16,1714.25
18065.0,345.02,21,21,1,345.02,2047.8100000000002
18071.0,258.95,22,22,1,258.95,194.05
18075.0,198.95000000000002,17,17,1,198.95000000000002,2412.8
18077.0,396.33000000000004,23,12,2,198.16500000000002,2236.68
18085.0,303.90000000000003,30,30,1,303.90000000000003,386.05
18092.0,2852.64,22,9,3,950.88,6215.62
18097.0,182.52,11,11,1,182.52,2515.2799999999997
18102.0,27834.61,24,22,2,13917.305,231822.69
18109.0,552.75,26,19,2,276.375,7500.22
18116.0,665.57,21,8,3,221.85666666666668,752.46
18118.0,608.51,26,21,2,304.255,5045.3099999999995
18144.0,502.65,30,17,2,251.325,2386.1
18156.0,206.23000000000002,26,26,1,206.23000000000002,528.71
18168.0,449.94,29,16,2,224.97,720.0
18178.0,300.65000000000003,21,21,1,300.65000000000003,1290.16
18219.0,390.06,25,17,2,195.03,1679.71
18223.0,501.69,15,15,1,501.69,5982.85
18225.0,30.0,22,22,1,30.0,5479.12
18229.0,653.2,30,23,2,326.6,6623.7
18239.0,438.1,29,29,1,438.1,1123.51
18245.0,365.73,12,12,1,365.73,2201.33
18259.0,376.3,23,23,1,376.3,1962.3000000000002
18260.0,230.70000000000002,15,15,1,230.70000000000002,2412.5
